# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,C_Delta_u,C_epsilon,C_j,C_k,C_v,Sigma_Delta_u_Delta_u,Sigma_Delta_u_epsilon,Sigma_Delta_u_j,Sigma_Delta_u_k,Sigma_Delta_u_v,Sigma_epsilon_epsilon,Sigma_h_epsilon,Sigma_h_h,Sigma_h_j,Sigma_h_k,Sigma_j_epsilon,Sigma_j_j,Sigma_j_k,Sigma_k_epsilon,Sigma_k_k,Sigma_v_epsilon,Sigma_v_j,Sigma_v_k,Sigma_v_v,cov_epsilon_Delta_u,cov_epsilon_j,cov_epsilon_k,cov_epsilon_v,s_Delta_u,s_epsilon,s_j,s_k,s_v,sum_check,var_dy
26,method6,6: Interaction Model LOESS,3.5406758721520966e-06,0.003769660735858995,0.0003851089883367131,0.0003676217860730094,0.0,6.505916430656983e-06,1.9534888235993534e-08,-2.960961081839791e-07,-2.6886793385569004e-06,0.0,0.0037377062248793243,1.9534888235993534e-08,6.505916430656983e-06,-2.960961081839791e-07,-2.6886793385569004e-06,2.9246296752878002e-05,0.00035615878769201906,-1.1091837893630506e-20,2.688679338556696e-06,0.00036762178607300963,0.0,0.0,0.0,0.0,1.9534888235993534e-08,2.9246296752878002e-05,2.688679338556696e-06,0.0,0.0007823086441715175,0.8329026111797034,0.08508942964633419,0.08122565052979057,0.0,0.00452593218614087,0.004525932186140871
27,method6,6: Interaction Model LOESS,1.1848110048272118e-07,0.00317719282753306,0.0003230440683272143,0.00030977527684410464,0.0,1.461670523191191e-06,3.358870570784521e-09,-2.971008179426721e-07,-1.0494474753365823e-06,0.0,0.003143711038723188,3.358870570784521e-09,1.461670523191191e-06,-2.971008179426721e-07,-1.0494474753365823e-06,3.2428982463964894e-05,0.0002909121866811921,-7.119760810100662e-21,1.0494474753364023e-06,0.00030977527684410486,0.0,0.0,0.0,0.0,3.358870570784521e-09,3.2428982463964894e-05,1.0494474753364023e-06,0.0,3.1096335335483565e-05,0.8338802829137267,0.08478556188214098,0.08130305886879702,0.0,0.003810130653804862,0.0038101306538048606
28,method6,6: Interaction Model LOESS,2.1422559280131066e-06,0.004169632764280137,0.00037014029209623503,0.0003955620111507514,0.0,3.671985924434892e-06,9.930821718479816e-09,-1.3106768418986123e-07,-1.4085931339504043e-06,0.0,0.004139093485936326,9.930821718479816e-09,3.671985924434892e-06,-1.3106768418986123e-07,-1.4085931339504043e-06,2.9120754388142397e-05,0.0003411506053922825,-5.87692537044274e-21,1.4085931339502061e-06,0.0003955620111507516,0.0,0.0,0.0,0.0,9.930821718479816e-09,2.9120754388142397e-05,1.4085931339502061e-06,0.0,0.00043387661100466654,0.8444864636587983,0.07496546674511491,0.08011419298508209,0.0,0.004937477323455137,0.004937477323455137
29,method6,6: Interaction Model LOESS,2.9276457569573163e-06,0.0026780815568753346,0.00041070061298601135,0.0003292628656513493,0.0,4.5130567222834566e-06,1.3587696911820925e-08,-5.526468524827608e-07,-1.0463518097552002e-06,0.0,0.0026398474182867705,1.3587696911820925e-08,4.5130567222834566e-06,-5.526468524827608e-07,-1.0463518097552002e-06,3.717419908189735e-05,0.0003740790607565968,-3.6722976809992896e-21,1.0463518097550198e-06,0.00032926286565134946,0.0,0.0,0.0,0.0,1.3587696911820925e-08,3.717419908189735e-05,1.0463518097550198e-06,0.0,0.0008557933750791473,0.7828421347934871,0.12005375407838238,0.09624831775305126,0.0,0.0034209726812696527,0.003420972681269653
-1,method7,7: Lagged Deviation LOESS,1.970106277130227e-06,0.0032578958555348862,0.0003707616516031972,0.00032705824661088837,-6.418987518621555e-06,3.261012209320661e-06,-4.808950306362814e-07,-3.119293335867093e-07,-9.807813102735944e-07,4.826997423061505e-07,0.0033121553265771987,-9.51017468466519e-05,9.804122745687413e-05,-6.611751102080976e-06,-7.7661074963257e-07,4.006566505470686e-05,0.0003373077376505713,-9.521681842671291e-22,7.76610749632398e-07,0.00032705824661088853,-9.462085181601562e-05,-6.299821768494267e-06,2.0417056064102434e-07,9.381481576294116e-05,-4.808950306362814e-07,4.006566505470686e-05,7.76610749632398e-07,-9.462085181601562e-05,0.000498601167852779,0.8245193151095412,0.09383361427265764,0.08277300854734136,-0.001624539097392846,0.0039512668725074805,0.00395126687250748
0,method7,7: Lagged Deviation LOESS,4.031398771840748e-06,0.003328767994767653,0.00033352702280475284,0.00037533987515019166,-5.775421393557626e-06,6.0823427671769986e-06,-3.2779591706949923e-07,-3.1247569406836355e-07,-1.739358948762843e-06,3.286865645644552e-07,0.003343778000456397,-5.691987245492552e-05,6.133265469462459e-05,-4.455686146581541e-06,-1.7011187148344107e-06,4.0208748051347196e-05,0.0002977739608999872,-4.2657134655167384e-21,1.7011187148342343e-06,0.0003753398751501918,-5.659207653785602e-05,-4.143210452513178e-06,3.824023392843231e-08,5.4592938798318674e-05,-3.2779591706949923e-07,4.0208748051347196e-05,1.7011187148342343e-06,-5.659207653785602e-05,0.000998886962406885,0.8247913786341918,0.08264024809878372,0.09300050155736984,-0.0014310152527521798,0.0040358908701008805,0.0040358908701008805
1,method7,7: Lagged Deviation LOESS,3.7952664941219707e-06,0.002062617256513617,0.00034314884501781206,0.00032407461839420015,5.217936741436726e-06,4.6501966189914124e-06,-2.018977069682141e-07,-3.822229526193104e-07,-4.739641073747577e-07,2.0315464209284052e-07,0.00210637085693682,-6.608655370271472e-05,6.889634492652425e-05,6.445776206824451e-06,-2.4236419507528824e-07,2.209058908443678e-05,0.00031461247972655083,-9.902549116378144e-21,2.423641950750923e-07,0.00032407461839420036,-6.58846559957465e-05,6.827999159443761e-06,2.315999122994695e-07,6.383983902334715e-05,-2.018977069682141e-07,2.209058908443678e-05,2.423641950750923e-07,-6.58846559957465e-05,0.0013857133679263441,0.7530950223635664,0.1252892102481133,0.11832490066507557,0.0019051533553181169,0.0027388539231611875,0.0027388539231611884
2,method7,7: Lagged Deviation LOESS,9.848416768478078e-07,0.0031369478324168787,0.0004341157160586356,0.0003400831487692808,1.3906512093077495e-05,1.2720805012096635e-06,-4.473335725843702e-08,2.6331532386662173e-08,-3.141874906876493e-07,4.535049119756868e-08,0.003167247132538558,-5.398043925564776e-05,5.678799297965075e-05,1.211259683139494e-05,-2.8796785472626892e-08,2.3652342348496052e-05,0.0003983507768787446,-1.5691731676722288e-20,2.8796785472413893e-08,0.000340083148769281,-5.393570589838932e-05,1.2086265299008277e-05,2.853907052150224e-07,5.542521149604595e-05,-4.473335725843702e-08,2.3652342348496052e-05,2.8796785472413893e-08,-5.393570589838932e-05,0.0002508487345386951,0.7990110619549662,0.1105734866595178,0.08662247903618332,0.003542123614793602,0.00392603805101472,0.003926038051014722
3,method7,7: Lagged Deviation LOESS,7.068583252786676e-07,0.0028472437300002427,0.0003989239535501134,0.00031687896632331443,7.459294079968193e-05,2.749079134742686e-06,9.903559193726698e-08,-2.2779273084703039e-07,-1.8146210202200443e-06,-9.884265033421075e-08,0.0034858977208909853,-0.0005880252020040597,0.0005856460002538771,7.64810475680196e-05,1.1979533071236625e-06,-4.9430835579559245e-05,0.00037187374156165306,-3.948324070761029e-21,-1.1979533071238037e-06,0.0003168789663233146,-0.000588124237595997,7.670884029886662e-05,3.012574327343707e-06,0.0005830946064198028,9.903559193726698e-08,-4.9430835579559245e-05,-1.1979533071238037e-06,-0.000588124237595997,0.00019428010366445822,0.782565313642377,0.10964430109724921,0.08709422556791639,0.020501879588792835,0.0036383464489986314,0.0036383464489986314
4,method7,7: Lagged Deviation LOESS,3.5275069098757826e-06,0.004045581862770846,0.00046383547981100485,0.00044115318636212735,1.951570081392644e-05,5.180313231321714e-06,5.25015366870862e-08,-2.043064206967562e-07,-1.4485000960080766e-06,-5.250134142818428e-08,0.004061630781808477,-3.478956149858287e-05,3.782175333108125e-05,2.122029159306259e-05,-1.2092757017587516e-06,1.7531366759192154e-05,0.0004250838214587501,-1.2390881971262907e-20,1.2092757017585244e-06,0.00044115318636212756,-3.484206303526995e-05,2.1424598013759345e-05,2.39224394249325e-07,3.2746442782615906e-05,5.25015366870862e-08,1.7531366759192154e-05,1.2092757017585244e-06,-3.484206303526995e-05,0.0007092442430479415,0.8134089370360522,0.0932592485804427,0.0886987228440645,0.0039238472963928975,0.00497361373666778,0.004973613736667779
5,method7,7: Lagged Deviation LOESS,3.8073312546705147e-06,0.003138204289876984,0.00032980516887959685,0.0004019244709177008,-3.253408744582288e-06,4.608908017183063e-06,-7.708262239327842e-08,-2.4362100869653707e-07,-5.581005762039877e-07,7.72274447812546e-08,0.003111337605078353,-1.111459050975221e-05,1.5809165953969873e-05,-3.5909634251476376e-06,-5.496895089818004e-07,3.743158579940174e-05,0.00029596454650534273,-9.902549116378144e-21,5.496895089815792e-07,0.00040192447091770106,-1.1037507887358932e-05,-3.3473424164511004e-06,8.411067222187333e-09,1.1045803047224301e-05,-7.708262239327842e-08,3.743158579940174e-05,5.496895089815792e-07,-1.1037507887358932e-05,0.0009836825227398113,0.8108032914005633,0.08521023226916116,0.1038433619397277,-0.0008405681321919604,0.0038704878521843697,0.0038704878521843697
6,method7,7: Lagged Deviation LOESS,1.255431331493841e-06,0.0038113540940384175,0.00038231674620239274,0.0003838673921407591,-2.4029315269540248e-05,2.8328627748568563e-06,-2.4125187719920617e-06,-2.6295697224669845e-07,-1.32531162491306e-06,2.423355925788805e-06,0.004027243112560093,-0.0002707895287002777,0.00027085250382793237,-2.0888093172126536e-05,-1.9487658935745684e-06,5.295174428502788e-05,0.00035025309508949137,-6.093876379309627e-22,1.948765893574398e-06,0.00038386739214075924,-0.0002683770099282856,-2.062513619987984e-05,-6.234542686615085e-07,0.0002631729292014979,-2.4125187719920617e-06,5.295174428502788e-05,1.948765893574398e-06,-0.0002683770099282856,0.0002756303587742917,0.8367840358943823,0.08393776646931031,0.08427821129142196,-0.005275644013888812,0.004554764348443523,0.0045547643484435225
7,method7,7: Lagged Deviation LOESS,4.0028092722310475e-06,0.0030904778456547592,0.00036174403829457714,0.00031015497761457787,0.00017733311672582042,7.797037550243227e-06,8.099373954217901e-07,-5.870434533331847e-07,-3.2122645837988047e-06,-8.048576363019796e-07,0.004993641791605922,-0.0017653155507442602,0.001783077635723966,0.00016229078024931353,1.2830607690320877e-06,-0.00013656533443787025,0.00033601859248313384,-1.4701476765084474e-20,-1.283060769032253e-06,0.00031015497761457803,-0.001766125488139682,0.00016287782370264672,4.495325352830892e-06,0.0017768903134463268,8.099373954217901e-07,-0.00013656533443787025,-1.283060769032253e-06,-0.001766125488139682,0.0010149849869532752,0.7836467846750362,0.09172677062981813,0.0786454273731019,0.044966032335090285,0.0039437127875619656,0.003943712787561966
8,method7,7: Lagged Deviation LOESS,2.4257068145792527e-06,0.0037048378338446586,0.00039396477469283187,0.00041007221598373506,2.8275882555290526e-06,3.830938671806058e-06,1.9291309797683917e-08,-2.4589458963851515e-07,-1.1595142884859799e-06,-1.9114288899994255e-08,0.0036693946318401478,-1.2417441147867596e-06,4.718277918804799e-06,2.9390424937268606e-06,-1.1622812276365944e-06,3.552266489166112e-05,0.00035550306730744387,-4.367278071838566e-21,1.1622812276364066e-06,0.0004100722159837352,-1.2610354245844435e-06,3.184937083365376e-06,-2.766939150614657e-09,9.255678247987299e-07,1.9291309797683917e-08,3.552266489166112e-05,1.1622812276364066e-06,-1.2610354245844435e-06,0.0005373588764686752,0.8207205767522743,0.0872737246829622,0.09084195333402702,0.0006263863542679059,0.004514128119591334,0.004514128119591333
9,method7,7: Lagged Deviation LOESS,2.9343475929065483e-06,0.003468672603648525,0.00042951770046072504,0.0003827277359589022,-9.190689242356872e-06,4.822368137650962e-06,-7.655828163027413e-07,-6.916770312440355e-07,-1.2008289849530738e-06,7.700682877554359e-07,0.0035235183990874326,-0.00010637088168932858,0.00011005945364357755,-8.956145353569745e-06,-9.887682501295477e-07,5.053631800029185e-05,0.00038793752781400294,-1.1149889437768083e-20,9.887682501293805e-07,0.0003827277359589024,-0.00010560529887302583,-8.264468322325709e-06,2.1206073482352598e-07,0.00010369694893041571,-7.655828163027413e-07,5.053631800029185e-05,9.887682501293805e-07,-0.00010560529887302583,0.0006864514200017356,0.8114496183245727,0.10047992818229659,0.08953404104481116,-0.002150038971682069,0.004274661698418702,0.004274661698418701
10,method7,7: Lagged Deviation LOESS,2.206922866861768e-06,0.00284391628178757,0.0003023062097711674,0.00035937558090786667,5.6148737837334096e-05,4.761746152547047e-06,8.966431377310273e-07,-6.594380533779208e-07,-1.8986983025740072e-06,-8.933300674643786e-07,0.0033471703712107913,-0.000460027593850147,0.0004514967528543288,6.83990418902606e-05,-1.5125401902465436e-06,-4.4739035763320405e-05,0.0002786462036442272,-2.253464702765539e-21,1.512540190246327e-06,0.0003593755809078669,-0.00046092423698787803,6.905847994363852e-05,3.8615811232746367e-07,0.0004485216668367105,8.966431377310273e-07,-4.4739035763320405e-05,1.512540190246327e-06,-0.00046092423698787803,0.0006192344323444119,0.797966666996369,0.08482326999857256,0.10083620827146239,0.015754620301251594,0.0035639537331708,0.0035639537331708
11,method7,7: Lagged Deviation LOESS,2.4522450221388694e-06,0.0032985995421415267,0.0003891800698302071,0.0003206387858853458,6.681934012009607e-06,4.050024381201237e-06,-5.914620223922509e-07,-2.7786142423163874e-07,-1.3240290464744728e-06,5.955731340359957e-07,0.0034891781297361406,-0.00022078916507516186,0.0002256224689187654,4.756353354919649e-06,-4.5547816437468334e-07,2.9755099316173533e-05,0.0003546686171591139,-5.027448012930442e-21,4.5547816437448116e-07,0.000320638785885346,-0.0002201977030527696,5.034214779151288e-06,8.685508820997894e-07,0.00022038129826949216,-5.914620223922509e-07,2.9755099316173533e-05,4.5547816437448116e-07,-0.0002201977030527696,0.0006103828077432185,0.8210470128293819,0.09686993819788509,0.07980948095854302,0.0016631852064472727,0.004017552576891228,0.004017552576891226
12,method7,7: Lagged Deviation LOESS,4.0952630819790225e-06,0.0026718359892296786,0.00038091641207770206,0.00030989836687024785,2.8926549318074176e-06,4.342784385112175e-06,-4.28600909681582e-08,-1.7585900500477412e-07,-7.166351931433587e-08,4.286131215411662e-08,0.0026569354145756594,-2.139141595088993e-05,2.6540203955880227e-05,1.4655065477380108e-06,3.7362346105813493e-07,3.666561406596749e-05,0.00034278529146399657,-1.7773806106319746e-21,-3.736234610582836e-07,0.000309898366870248,-2.1348555859921774e-05,1.641365552742785e-06,4.452869803724708e-07,2.211169694645982e-05,-4.28600909681582e-08,3.666561406596749e-05,-3.736234610582836e-07,-2.1348555859921774e-05,0.0012153418996408052,0.79291468256781,0.11304369623920674,0.09196783267600572,0.000858446617336556,0.0033696386861914148,0.0033696386861914156
13,method7,7: Lagged Deviation LOESS,8.445731091579488e-07,0.003601912569810963,0.00041451339233389213,0.00038956441168702834,-1.9870127186319884e-05,1.9875448475632957e-06,-4.929956460834124e-07,-2.4784729324782163e-07,-8.972372577285284e-07,4.951084586544152e-07,0.0036025314733043414,-5.976186000435872e-05,6.137935370273784e-05,-1.9051719818409957e-05,-1.5913279571310974e-06,5.7551628553849246e-05,0.00037601348359845286,-8.112472929955941e-21,1.5913279571309142e-06,0.00038956441168702856,-5.926886435827531e-05,-1.8803872525162136e-05,-6.94090699402569e-07,5.840159193786572e-05,-4.929956460834124e-07,5.7551628553849246e-05,1.5913279571309142e-06,-5.926886435827531e-05,0.00019251877866783743,0.8210488840921107,0.09448751229262599,0.08880044123736763,-0.004529356400772512,0.004386964819754721,0.004386964819754723
14,method7,7: Lagged Deviation LOESS,4.102424038980803e-06,0.0031739890958463746,0.00032129681113398934,0.0002832864583874431,-8.203986695567945e-06,6.678891451106419e-06,-1.2467777529857673e-06,-6.124442120974534e-07,-1.969180973485073e-06,1.2519355264426767e-06,0.003830939243954775,-0.000700454816335583,0.0007160284207668731,-1.8444469716081855e-05,-1.230697371795417e-06,4.2273970855387504e-05,0.00029746730999468367,-6.043094076148713e-21,1.2306973717952466e-06,0.0002832864583874433,-0.0006992080385825972,-1.78320255039844e-05,7.38483601689656e-07,0.0007068456582628814,-1.2467777529857673e-06,4.2273970855387504e-05,1.2306973717952466e-06,-0.0006992080385825972,0.0010868872097338814,0.8409096961530296,0.08512367108607656,0.07505329175786896,-0.0021735462067092905,0.00377447080271122,0.003774470802711221
15,method7,7: Lagged Deviation LOESS,1.3481353381723978e-06,0.0026329289558962364,0.00034688569110782495,0.00036120031033057346,-4.348561252681415e-05,2.2724282887629757e-06,-5.52611393750521e-07,-3.20139053062688e-07,-6.065926869466079e-07,5.550501831692386e-07,0.0027059890920214137,-0.0001398068567364343,0.00014218428039327626,-4.264172093693821e-05,-1.8731799085455261e-06,6.487354070271154e-05,0.00032465387134205157,-2.102387350861821e-20,1.8731799085453493e-06,0.00036120031033057363,-0.00013925424534268376,-4.232158188387552e-05,-1.2665872215989181e-06,0.0001388017517381748,-5.52611393750521e-07,6.487354070271154e-05,1.8731799085453493e-06,-0.00013925424534268376,0.00040866487048580403,0.7981287488675436,0.1051526445572854,0.10949188398309002,-0.013181942278404857,0.003298877480145993,0.0032988774801459932
16,method7,7: Lagged Deviation LOESS,1.5136120263931974e-06,0.003055266444112621,0.0003510820476687636,0.0003402941958504838,2.877044800895308e-05,3.568773986061693e-06,3.343321406499211e-07,-2.561288331544062e-07,-1.8020610176671062e-06,-3.313042494969045e-07,0.0033654074862873255,-0.0003146689827939726,0.00031587496653698896,3.020187504250732e-05,-1.1237987501774552e-06,3.404141869090951e-06,0.00031747603075716534,-7.24917377622041e-21,1.1237987501772686e-06,0.000340294195850484,-0.00031500331493462255,3.0458003875661726e-05,6.782622674896512e-07,0.0003129688010499211,3.343321406499211e-07,3.404141869090951e-06,1.1237987501772686e-06,-0.00031500331493462255,0.0004007522855263387,0.8089292295646664,0.0929544232981501,0.0900981720285318,0.007617422823125414,0.0037769267476672145,0.0037769267476672145
17,method7,7: Lagged Deviation LOESS,2.752801826798818e-06,0.003543219995886285,0.0003315068696484441,0.00031880092825764913,1.303064937192448e-05,6.476086797122275e-06,1.6064804606967606e-08,-2.496133774547238e-07,-3.4777585926005804e-06,-1.19778048751213e-08,0.0038921171575961046,-0.0003639936714765509,0.00037347877900034,7.696815329925352e-06,-1.3984716549911168e-06,1.3698038111740672e-05,0.0003101120162067781,-1.1375235908044637e-20,1.3984716549909446e-06,0.0003188009282576493,-0.0003640097362811579,7.946428707380076e-06,2.0792869376094636e-06,0.00036702664781296793,1.6064804606967606e-08,1.3698038111740672e-05,1.3984716549909446e-06,-0.0003640097362811579,0.0006539791587221146,0.8417576628724148,0.07875560878110947,0.07573707661485199,0.003095672572901419,0.0042093112449911015,0.004209311244991102
