# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,year,k_value
3,approach0,0: Conjoined OLS Fit,1978,-0.002140998907719377
4,approach0,0: Conjoined OLS Fit,1978,0.006486236755575317
5,approach0,0: Conjoined OLS Fit,1978,0.006906046283554429
6,approach0,0: Conjoined OLS Fit,1978,0.007896745117853776
7,approach0,0: Conjoined OLS Fit,1978,-0.0003094031744431281
8,approach0,0: Conjoined OLS Fit,1978,-0.0005747379656438345
9,approach0,0: Conjoined OLS Fit,1978,0.006777680657553964
10,approach0,0: Conjoined OLS Fit,1978,0.007178024774826569
11,approach0,0: Conjoined OLS Fit,1978,-0.0035775214028327673
12,approach0,0: Conjoined OLS Fit,1978,0.007792211062638221
13,approach0,0: Conjoined OLS Fit,1978,0.0038115343766062446
14,approach0,0: Conjoined OLS Fit,1978,-0.009194856040153757
15,approach0,0: Conjoined OLS Fit,1978,0.005986107436981511
16,approach0,0: Conjoined OLS Fit,1978,0.010609687061517659
17,approach0,0: Conjoined OLS Fit,1978,0.0022172686399532307
18,approach0,0: Conjoined OLS Fit,1978,0.0030037545272507543
19,approach0,0: Conjoined OLS Fit,1978,0.0006650711046750704
20,approach0,0: Conjoined OLS Fit,1978,0.009620132757111247
21,approach0,0: Conjoined OLS Fit,1978,-0.005337199140643151
22,approach0,0: Conjoined OLS Fit,1978,-0.005935460896665601
23,approach0,0: Conjoined OLS Fit,1978,0.0025980912461424643
24,approach0,0: Conjoined OLS Fit,1978,-0.0035781242214258657
0,approach0,0: Conjoined OLS Fit,1979,-0.007964131361785497
1,approach0,0: Conjoined OLS Fit,1979,-0.006931443759665631
2,approach0,0: Conjoined OLS Fit,1979,-0.004196575230059632
3,approach0,0: Conjoined OLS Fit,1979,-0.005522418860748529
4,approach0,0: Conjoined OLS Fit,1979,-0.00041926053181162715
5,approach0,0: Conjoined OLS Fit,1979,-0.009942197761402843
6,approach0,0: Conjoined OLS Fit,1979,0.0031219077417614996
7,approach0,0: Conjoined OLS Fit,1979,0.001781744215974157
8,approach0,0: Conjoined OLS Fit,1979,-0.01207037820637056
9,approach0,0: Conjoined OLS Fit,1979,-0.0011724805296917107
10,approach0,0: Conjoined OLS Fit,1979,-0.0031938442811898365
11,approach0,0: Conjoined OLS Fit,1979,-0.007748355937250109
12,approach0,0: Conjoined OLS Fit,1979,-0.00038002599946618254
13,approach0,0: Conjoined OLS Fit,1979,-0.009482924056875168
14,approach0,0: Conjoined OLS Fit,1979,-0.014843195474568888
15,approach0,0: Conjoined OLS Fit,1979,0.0016551771156694817
16,approach0,0: Conjoined OLS Fit,1979,-0.009403211780453224
17,approach0,0: Conjoined OLS Fit,1979,0.0020933399939582695
18,approach0,0: Conjoined OLS Fit,1979,-0.009885150474008078
19,approach0,0: Conjoined OLS Fit,1979,-0.004756216333871757
20,approach0,0: Conjoined OLS Fit,1979,0.0026351193063165477
21,approach0,0: Conjoined OLS Fit,1979,0.0004999907583715935
22,approach0,0: Conjoined OLS Fit,1979,-0.007131486137404776
23,approach0,0: Conjoined OLS Fit,1979,-0.012785402864213924
24,approach0,0: Conjoined OLS Fit,1979,-0.0032726234705863916
0,approach0,0: Conjoined OLS Fit,1980,-0.010367747662171044
1,approach0,0: Conjoined OLS Fit,1980,-0.004598857050902502
2,approach0,0: Conjoined OLS Fit,1980,-0.005814103588463543
3,approach0,0: Conjoined OLS Fit,1980,-0.008277131569596696
4,approach0,0: Conjoined OLS Fit,1980,-0.0028642742016616596
5,approach0,0: Conjoined OLS Fit,1980,-0.006540799492653959
6,approach0,0: Conjoined OLS Fit,1980,-0.014704505357340483
7,approach0,0: Conjoined OLS Fit,1980,-0.006879845758550029
8,approach0,0: Conjoined OLS Fit,1980,-0.013948367625495589
9,approach0,0: Conjoined OLS Fit,1980,-0.005791732891884949
10,approach0,0: Conjoined OLS Fit,1980,-0.00542506639540416
11,approach0,0: Conjoined OLS Fit,1980,-0.010704001324537048
12,approach0,0: Conjoined OLS Fit,1980,-0.002473367752176936
13,approach0,0: Conjoined OLS Fit,1980,-0.00688347467142119
14,approach0,0: Conjoined OLS Fit,1980,-0.008174928319110694
15,approach0,0: Conjoined OLS Fit,1980,-0.005745221935384473
16,approach0,0: Conjoined OLS Fit,1980,-0.003460738073852304
17,approach0,0: Conjoined OLS Fit,1980,-0.008118993784090062
18,approach0,0: Conjoined OLS Fit,1980,-0.01150986656512322
19,approach0,0: Conjoined OLS Fit,1980,-0.01399566562598304
20,approach0,0: Conjoined OLS Fit,1980,0.0004615471486362002
21,approach0,0: Conjoined OLS Fit,1980,-0.009283817721931487
22,approach0,0: Conjoined OLS Fit,1980,-0.014228818721470122
23,approach0,0: Conjoined OLS Fit,1980,-0.005586841627784361
24,approach0,0: Conjoined OLS Fit,1980,-0.010377082641285174
0,approach0,0: Conjoined OLS Fit,1981,-0.015292211974303555
1,approach0,0: Conjoined OLS Fit,1981,-0.01404315263450473
2,approach0,0: Conjoined OLS Fit,1981,-0.016272485122156927
3,approach0,0: Conjoined OLS Fit,1981,-0.02158093617505835
4,approach0,0: Conjoined OLS Fit,1981,-0.014114728702844706
5,approach0,0: Conjoined OLS Fit,1981,-0.013904616307513759
6,approach0,0: Conjoined OLS Fit,1981,-0.017113039553561797
7,approach0,0: Conjoined OLS Fit,1981,-0.01600153999331493
8,approach0,0: Conjoined OLS Fit,1981,-0.020065435609401397
9,approach0,0: Conjoined OLS Fit,1981,-0.01920132984798653
10,approach0,0: Conjoined OLS Fit,1981,-0.01590400407807281
11,approach0,0: Conjoined OLS Fit,1981,-0.018099390549434324
12,approach0,0: Conjoined OLS Fit,1981,-0.010269170831517016
13,approach0,0: Conjoined OLS Fit,1981,-0.01214839346191654
14,approach0,0: Conjoined OLS Fit,1981,-0.02055812037291141
15,approach0,0: Conjoined OLS Fit,1981,-0.013892674954484943
16,approach0,0: Conjoined OLS Fit,1981,-0.019461274536683615
17,approach0,0: Conjoined OLS Fit,1981,-0.023805764021880227
18,approach0,0: Conjoined OLS Fit,1981,-0.013448691615764466
19,approach0,0: Conjoined OLS Fit,1981,-0.015078249043551123
20,approach0,0: Conjoined OLS Fit,1981,-0.0108936710790782
21,approach0,0: Conjoined OLS Fit,1981,-0.020605177913756545
22,approach0,0: Conjoined OLS Fit,1981,-0.02104710453887329
23,approach0,0: Conjoined OLS Fit,1981,-0.007728537840921673
24,approach0,0: Conjoined OLS Fit,1981,-0.021203680641474085
0,approach0,0: Conjoined OLS Fit,1982,-0.023023467015104
1,approach0,0: Conjoined OLS Fit,1982,-0.023354303367443388
2,approach0,0: Conjoined OLS Fit,1982,-0.02953834218335366
3,approach0,0: Conjoined OLS Fit,1982,-0.02836667170443019
4,approach0,0: Conjoined OLS Fit,1982,-0.028932418957301753
5,approach0,0: Conjoined OLS Fit,1982,-0.0247090640905525
6,approach0,0: Conjoined OLS Fit,1982,-0.031799541310556276
7,approach0,0: Conjoined OLS Fit,1982,-0.024717260130169533
8,approach0,0: Conjoined OLS Fit,1982,-0.025600918547167992
9,approach0,0: Conjoined OLS Fit,1982,-0.021800291861228588
10,approach0,0: Conjoined OLS Fit,1982,-0.024905236240006637
11,approach0,0: Conjoined OLS Fit,1982,-0.029311183675198395
12,approach0,0: Conjoined OLS Fit,1982,-0.018303235181447552
13,approach0,0: Conjoined OLS Fit,1982,-0.028292372203235848
14,approach0,0: Conjoined OLS Fit,1982,-0.03083877641756541
15,approach0,0: Conjoined OLS Fit,1982,-0.023771574237164125
16,approach0,0: Conjoined OLS Fit,1982,-0.019890390447814155
17,approach0,0: Conjoined OLS Fit,1982,-0.032799878695388696
18,approach0,0: Conjoined OLS Fit,1982,-0.02734309468403008
19,approach0,0: Conjoined OLS Fit,1982,-0.018786815449919343
20,approach0,0: Conjoined OLS Fit,1982,-0.024250504594446373
21,approach0,0: Conjoined OLS Fit,1982,-0.03198743214801797
22,approach0,0: Conjoined OLS Fit,1982,-0.029175101392797546
23,approach0,0: Conjoined OLS Fit,1982,-0.02277228846188012
24,approach0,0: Conjoined OLS Fit,1982,-0.03166122682659507
0,approach0,0: Conjoined OLS Fit,1983,-0.02523361538876017
1,approach0,0: Conjoined OLS Fit,1983,-0.02271141892949411
2,approach0,0: Conjoined OLS Fit,1983,-0.021488007811664045
3,approach0,0: Conjoined OLS Fit,1983,-0.026827420218221876
4,approach0,0: Conjoined OLS Fit,1983,-0.02628195325025405
5,approach0,0: Conjoined OLS Fit,1983,-0.02391555312842847
6,approach0,0: Conjoined OLS Fit,1983,-0.026279079260224034
7,approach0,0: Conjoined OLS Fit,1983,-0.021095166101943313
8,approach0,0: Conjoined OLS Fit,1983,-0.03279732503308327
9,approach0,0: Conjoined OLS Fit,1983,-0.019704391998608906
10,approach0,0: Conjoined OLS Fit,1983,-0.02636405513306922
11,approach0,0: Conjoined OLS Fit,1983,-0.01939880159119188
12,approach0,0: Conjoined OLS Fit,1983,-0.018977053641643093
13,approach0,0: Conjoined OLS Fit,1983,-0.02582996968628906
14,approach0,0: Conjoined OLS Fit,1983,-0.02310819371753689
15,approach0,0: Conjoined OLS Fit,1983,-0.018881275638155545
16,approach0,0: Conjoined OLS Fit,1983,-0.030112370542521527
17,approach0,0: Conjoined OLS Fit,1983,-0.01823886513386029
18,approach0,0: Conjoined OLS Fit,1983,-0.023230470844718007
19,approach0,0: Conjoined OLS Fit,1983,-0.02059067205523237
20,approach0,0: Conjoined OLS Fit,1983,-0.026926745943734995
21,approach0,0: Conjoined OLS Fit,1983,-0.021794371859734485
22,approach0,0: Conjoined OLS Fit,1983,-0.02484577571930841
23,approach0,0: Conjoined OLS Fit,1983,-0.023896900195043258
24,approach0,0: Conjoined OLS Fit,1983,-0.021703867506461014
0,approach0,0: Conjoined OLS Fit,1984,-0.005665782345543963
1,approach0,0: Conjoined OLS Fit,1984,-0.0072591964032543005
2,approach0,0: Conjoined OLS Fit,1984,-0.001828058995064205
3,approach0,0: Conjoined OLS Fit,1984,-0.007401499113609072
4,approach0,0: Conjoined OLS Fit,1984,-0.011671369812371643
5,approach0,0: Conjoined OLS Fit,1984,-0.008090157126139919
6,approach0,0: Conjoined OLS Fit,1984,1.6936282158860894e-05
7,approach0,0: Conjoined OLS Fit,1984,-0.00808911450119221
8,approach0,0: Conjoined OLS Fit,1984,-0.01515327312556073
9,approach0,0: Conjoined OLS Fit,1984,-0.009278110498569136
10,approach0,0: Conjoined OLS Fit,1984,-0.0034614348854492966
11,approach0,0: Conjoined OLS Fit,1984,-0.00791998659455214
12,approach0,0: Conjoined OLS Fit,1984,-0.0012721694011631202
13,approach0,0: Conjoined OLS Fit,1984,-0.007000972810149289
14,approach0,0: Conjoined OLS Fit,1984,-0.008914275244440328
15,approach0,0: Conjoined OLS Fit,1984,-0.001136994028564875
16,approach0,0: Conjoined OLS Fit,1984,-0.015919422387719345
17,approach0,0: Conjoined OLS Fit,1984,-0.00523340900589242
18,approach0,0: Conjoined OLS Fit,1984,-0.009235659569254706
19,approach0,0: Conjoined OLS Fit,1984,-0.008605868718632781
20,approach0,0: Conjoined OLS Fit,1984,-0.00958282472629875
21,approach0,0: Conjoined OLS Fit,1984,-0.011645681607532363
22,approach0,0: Conjoined OLS Fit,1984,-0.0046507816368758035
23,approach0,0: Conjoined OLS Fit,1984,-0.010289297257935454
24,approach0,0: Conjoined OLS Fit,1984,-0.005502469592372453
0,approach0,0: Conjoined OLS Fit,1985,-0.015959441130784638
1,approach0,0: Conjoined OLS Fit,1985,-0.008992692117779547
2,approach0,0: Conjoined OLS Fit,1985,-0.012805672275480476
3,approach0,0: Conjoined OLS Fit,1985,-0.016776359759876236
4,approach0,0: Conjoined OLS Fit,1985,-0.0091668695196684
5,approach0,0: Conjoined OLS Fit,1985,-0.021890955506562143
6,approach0,0: Conjoined OLS Fit,1985,-0.0052678222464546814
7,approach0,0: Conjoined OLS Fit,1985,-0.010378267405725075
8,approach0,0: Conjoined OLS Fit,1985,-0.0139561738567354
9,approach0,0: Conjoined OLS Fit,1985,-0.011653195217560225
10,approach0,0: Conjoined OLS Fit,1985,-0.008712481881214262
11,approach0,0: Conjoined OLS Fit,1985,-0.01793328119663779
12,approach0,0: Conjoined OLS Fit,1985,-0.005544748986050646
13,approach0,0: Conjoined OLS Fit,1985,-0.014065234713853493
14,approach0,0: Conjoined OLS Fit,1985,-0.01741875130279677
15,approach0,0: Conjoined OLS Fit,1985,-0.008626580273163237
16,approach0,0: Conjoined OLS Fit,1985,-0.01861938346313252
17,approach0,0: Conjoined OLS Fit,1985,-0.006974594036948466
18,approach0,0: Conjoined OLS Fit,1985,-0.012912600995187262
19,approach0,0: Conjoined OLS Fit,1985,-0.012138417135158099
20,approach0,0: Conjoined OLS Fit,1985,-0.010971263925269275
21,approach0,0: Conjoined OLS Fit,1985,-0.01915988541033256
22,approach0,0: Conjoined OLS Fit,1985,-0.009374432532445307
23,approach0,0: Conjoined OLS Fit,1985,-0.01211189656657849
24,approach0,0: Conjoined OLS Fit,1985,-0.01148548269525497
0,approach0,0: Conjoined OLS Fit,1986,-0.002276227600175741
1,approach0,0: Conjoined OLS Fit,1986,-0.014636048785776741
2,approach0,0: Conjoined OLS Fit,1986,-0.012750498121282913
3,approach0,0: Conjoined OLS Fit,1986,-0.0131073161317663
4,approach0,0: Conjoined OLS Fit,1986,-0.009624667443954071
5,approach0,0: Conjoined OLS Fit,1986,-0.009780657681886601
6,approach0,0: Conjoined OLS Fit,1986,-0.008037346523955678
7,approach0,0: Conjoined OLS Fit,1986,-0.012489131355635459
8,approach0,0: Conjoined OLS Fit,1986,-0.015175916598289506
9,approach0,0: Conjoined OLS Fit,1986,-0.0070988112247211965
10,approach0,0: Conjoined OLS Fit,1986,-0.007257634021913054
11,approach0,0: Conjoined OLS Fit,1986,-0.01788520885243792
12,approach0,0: Conjoined OLS Fit,1986,-0.010370739738230828
13,approach0,0: Conjoined OLS Fit,1986,-0.009193945774848722
14,approach0,0: Conjoined OLS Fit,1986,-0.019193624126401715
15,approach0,0: Conjoined OLS Fit,1986,-0.011302229047977147
16,approach0,0: Conjoined OLS Fit,1986,-0.012085506839600635
17,approach0,0: Conjoined OLS Fit,1986,-0.009001091415226412
18,approach0,0: Conjoined OLS Fit,1986,-0.0096944888733171
19,approach0,0: Conjoined OLS Fit,1986,-0.00807958533591889
20,approach0,0: Conjoined OLS Fit,1986,-0.00865550041169467
21,approach0,0: Conjoined OLS Fit,1986,-0.017346356611915248
22,approach0,0: Conjoined OLS Fit,1986,-0.00807707177275608
23,approach0,0: Conjoined OLS Fit,1986,-0.004013480502816913
24,approach0,0: Conjoined OLS Fit,1986,-0.01742506340186345
0,approach0,0: Conjoined OLS Fit,1987,0.00012962368906524468
1,approach0,0: Conjoined OLS Fit,1987,-0.013608147906115801
2,approach0,0: Conjoined OLS Fit,1987,-0.007486854379096172
3,approach0,0: Conjoined OLS Fit,1987,-0.008857943973626325
4,approach0,0: Conjoined OLS Fit,1987,-0.008845418423568174
5,approach0,0: Conjoined OLS Fit,1987,-0.006289547015367297
6,approach0,0: Conjoined OLS Fit,1987,-0.008390315991498198
7,approach0,0: Conjoined OLS Fit,1987,-0.009968751384782832
8,approach0,0: Conjoined OLS Fit,1987,-0.014802537794923347
9,approach0,0: Conjoined OLS Fit,1987,-0.009249997705013363
10,approach0,0: Conjoined OLS Fit,1987,-0.00768392031333269
11,approach0,0: Conjoined OLS Fit,1987,-0.0070645973646037835
12,approach0,0: Conjoined OLS Fit,1987,-0.01406046280426132
13,approach0,0: Conjoined OLS Fit,1987,-0.0066203597340484185
14,approach0,0: Conjoined OLS Fit,1987,-0.015332520054412324
15,approach0,0: Conjoined OLS Fit,1987,-0.008742989625297279
16,approach0,0: Conjoined OLS Fit,1987,-0.010905168737766369
17,approach0,0: Conjoined OLS Fit,1987,-0.012878903618828291
18,approach0,0: Conjoined OLS Fit,1987,-0.008815389199298224
19,approach0,0: Conjoined OLS Fit,1987,-0.011110820136878627
20,approach0,0: Conjoined OLS Fit,1987,-0.011992271844648319
21,approach0,0: Conjoined OLS Fit,1987,-0.0076083645411181705
22,approach0,0: Conjoined OLS Fit,1987,-0.010850934306663184
23,approach0,0: Conjoined OLS Fit,1987,-0.006499923780811101
24,approach0,0: Conjoined OLS Fit,1987,-0.0064022001512022975
0,approach0,0: Conjoined OLS Fit,1988,-9.057742297073623e-05
1,approach0,0: Conjoined OLS Fit,1988,-0.003002578832887237
2,approach0,0: Conjoined OLS Fit,1988,-0.0026256399219514587
3,approach0,0: Conjoined OLS Fit,1988,-0.008827416701821217
4,approach0,0: Conjoined OLS Fit,1988,-0.01414559283217412
5,approach0,0: Conjoined OLS Fit,1988,-0.009434342648720534
6,approach0,0: Conjoined OLS Fit,1988,-0.007454603455666689
7,approach0,0: Conjoined OLS Fit,1988,-0.0015963723247105926
8,approach0,0: Conjoined OLS Fit,1988,0.008312515597305975
9,approach0,0: Conjoined OLS Fit,1988,-0.006461280671657382
10,approach0,0: Conjoined OLS Fit,1988,-0.006931249128026867
11,approach0,0: Conjoined OLS Fit,1988,-0.007922250769973715
12,approach0,0: Conjoined OLS Fit,1988,-0.0023963242530659346
13,approach0,0: Conjoined OLS Fit,1988,-0.0007695105937803245
14,approach0,0: Conjoined OLS Fit,1988,-0.011087632512237613
15,approach0,0: Conjoined OLS Fit,1988,-0.005488825808648928
16,approach0,0: Conjoined OLS Fit,1988,-0.002883961512505584
17,approach0,0: Conjoined OLS Fit,1988,-0.011610188890158996
18,approach0,0: Conjoined OLS Fit,1988,-0.008811200204976527
19,approach0,0: Conjoined OLS Fit,1988,-0.0008800856521393036
20,approach0,0: Conjoined OLS Fit,1988,-0.008344880034486999
21,approach0,0: Conjoined OLS Fit,1988,-0.005649471073916654
22,approach0,0: Conjoined OLS Fit,1988,0.0003790063625696057
23,approach0,0: Conjoined OLS Fit,1988,0.0005855544605898599
24,approach0,0: Conjoined OLS Fit,1988,-0.011407792839456032
0,approach0,0: Conjoined OLS Fit,1989,-0.006174939984433421
1,approach0,0: Conjoined OLS Fit,1989,-0.016920307268237317
2,approach0,0: Conjoined OLS Fit,1989,-0.013172518205562353
3,approach0,0: Conjoined OLS Fit,1989,-0.0183941599696546
4,approach0,0: Conjoined OLS Fit,1989,-0.01623093532503188
5,approach0,0: Conjoined OLS Fit,1989,-0.01711725099694164
6,approach0,0: Conjoined OLS Fit,1989,-0.014665872442932805
7,approach0,0: Conjoined OLS Fit,1989,-0.01626789815360713
8,approach0,0: Conjoined OLS Fit,1989,-0.007353716952236848
9,approach0,0: Conjoined OLS Fit,1989,-0.01602717183822519
10,approach0,0: Conjoined OLS Fit,1989,-0.01931925979253117
11,approach0,0: Conjoined OLS Fit,1989,-0.01722540240028278
12,approach0,0: Conjoined OLS Fit,1989,-0.011368537417017988
13,approach0,0: Conjoined OLS Fit,1989,-0.01337322114729237
14,approach0,0: Conjoined OLS Fit,1989,-0.022601015015306494
15,approach0,0: Conjoined OLS Fit,1989,-0.0226489744346067
16,approach0,0: Conjoined OLS Fit,1989,-0.013565494188097521
17,approach0,0: Conjoined OLS Fit,1989,-0.01850870795203799
18,approach0,0: Conjoined OLS Fit,1989,-0.012212076198165181
19,approach0,0: Conjoined OLS Fit,1989,-0.01425624217605937
20,approach0,0: Conjoined OLS Fit,1989,-0.01960161628373232
21,approach0,0: Conjoined OLS Fit,1989,-0.011183750615927746
22,approach0,0: Conjoined OLS Fit,1989,-0.005290134725372734
23,approach0,0: Conjoined OLS Fit,1989,-0.009347756268407975
24,approach0,0: Conjoined OLS Fit,1989,-0.021345409211382033
0,approach0,0: Conjoined OLS Fit,1990,-0.028213798835312366
1,approach0,0: Conjoined OLS Fit,1990,-0.022578733303249277
2,approach0,0: Conjoined OLS Fit,1990,-0.02709334872702833
3,approach0,0: Conjoined OLS Fit,1990,-0.030307391853425097
4,approach0,0: Conjoined OLS Fit,1990,-0.03365354240240172
5,approach0,0: Conjoined OLS Fit,1990,-0.03506548200284351
6,approach0,0: Conjoined OLS Fit,1990,-0.0213281375914183
7,approach0,0: Conjoined OLS Fit,1990,-0.02729940998525099
8,approach0,0: Conjoined OLS Fit,1990,-0.016863206843352574
9,approach0,0: Conjoined OLS Fit,1990,-0.031595123626510596
10,approach0,0: Conjoined OLS Fit,1990,-0.023961115819141815
11,approach0,0: Conjoined OLS Fit,1990,-0.022129413717704945
12,approach0,0: Conjoined OLS Fit,1990,-0.027995549248844342
13,approach0,0: Conjoined OLS Fit,1990,-0.02310309405194773
14,approach0,0: Conjoined OLS Fit,1990,-0.028695662341102213
15,approach0,0: Conjoined OLS Fit,1990,-0.017340720322882794
16,approach0,0: Conjoined OLS Fit,1990,-0.02221921776514299
17,approach0,0: Conjoined OLS Fit,1990,-0.02040798858367826
18,approach0,0: Conjoined OLS Fit,1990,-0.024907164158390643
19,approach0,0: Conjoined OLS Fit,1990,-0.021632636715280602
20,approach0,0: Conjoined OLS Fit,1990,-0.019652875876052005
21,approach0,0: Conjoined OLS Fit,1990,-0.03898523171572632
22,approach0,0: Conjoined OLS Fit,1990,-0.016692408768072067
