# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,C_Delta_u,C_epsilon,C_j,C_k,C_v,Sigma_Delta_u_Delta_u,Sigma_Delta_u_epsilon,Sigma_Delta_u_j,Sigma_Delta_u_k,Sigma_Delta_u_v,Sigma_epsilon_epsilon,Sigma_h_epsilon,Sigma_h_h,Sigma_h_j,Sigma_h_k,Sigma_j_epsilon,Sigma_j_j,Sigma_j_k,Sigma_k_epsilon,Sigma_k_k,Sigma_v_epsilon,Sigma_v_j,Sigma_v_k,Sigma_v_v,cov_epsilon_Delta_u,cov_epsilon_j,cov_epsilon_k,cov_epsilon_v,s_Delta_u,s_epsilon,s_j,s_k,s_v,sum_check,var_dy
36,Approach3L,Approach3L: Persistence (LOESS Detrending),1.3451796837390817e-06,0.004244523873048706,0.00043826754827976767,0.00042135391500968945,2.874421883446684e-07,3.312033153840476e-06,2.0276900954143713e-09,-2.9791698274514216e-07,-1.669225470251864e-06,-1.7387071998025917e-09,0.004209810364167137,-1.743659323746003e-07,3.3489945802345996e-06,1.2485101531929922e-07,-1.6668577910955482e-06,3.3221017022848984e-05,0.00040492168024159936,-6.5202020050395545e-21,1.666857791095308e-06,0.0004213539150096897,-1.7639362247001468e-07,4.227679980644414e-07,2.3676791563157423e-09,4.0438840793728566e-08,2.0276900954143713e-09,3.3221017022848984e-05,1.666857791095308e-06,-1.7639362247001468e-07,0.0002634622372435902,0.8313177556464988,0.08583756517946887,0.08252491950460544,5.6297432183170544e-05,0.005105777958210247,0.005105777958210248
37,Approach3L,Approach3L: Persistence (LOESS Detrending),2.3180775258463612e-06,0.0032210296066546486,0.00036093619930325463,0.00028243852457208985,2.965950313573687e-07,3.845604540114726e-06,1.1400446815866225e-09,-4.283597132606858e-07,-1.0994062247423604e-06,-9.011209469054498e-10,0.0031878043087622027,-8.239202327427453e-08,3.864846889852762e-06,-3.900987586363135e-08,-1.1287724335111263e-06,3.2178917482209336e-05,0.00032879629169690894,-1.0142536452283751e-20,1.128772433510959e-06,0.00028243852457209,-8.353206795586114e-08,3.8934983739705444e-07,-2.936620876876588e-08,2.104459163184675e-08,1.1400446815866225e-09,3.2178917482209336e-05,1.128772433510959e-06,-8.353206795586114e-08,0.0005994481857978321,0.8329489987205059,0.09333706377318157,0.07303779069784966,7.669862266531014e-05,0.003867019003087197,0.003867019003087196
38,Approach3L,Approach3L: Persistence (LOESS Detrending),1.5031015849831595e-06,0.003455055386497378,0.0003848300197751541,0.00038483471541403115,4.368971985686555e-07,3.046207835487985e-06,2.313887267791473e-09,-3.5881710762693146e-07,-1.1845754741541389e-06,-2.0275559915464726e-09,0.0034158308100934536,-1.2864106064002625e-07,3.073144652152006e-06,1.780016537451218e-07,-1.1825064617052866e-06,3.8170711002859136e-05,0.0003464813071185498,-3.397499895346281e-21,1.1825064617050956e-06,0.0003848347154140313,-1.3095494790781772e-07,5.368187613720533e-07,2.0690124488523068e-09,3.09919286471142e-08,2.313887267791473e-09,3.8170711002859136e-05,1.1825064617050956e-06,-1.3095494790781772e-07,0.0003556239541721125,0.8174433921867097,0.0910482529483234,0.09104936390561431,0.00010336700518045467,0.004226660120470115,0.004226660120470115
39,Approach3L,Approach3L: Persistence (LOESS Detrending),5.696622931891089e-06,0.0050526474517577835,0.0004024112879591939,0.0004565729640527309,4.930180751462498e-07,1.0790992372772544e-05,7.572703458983781e-10,-6.736518532917147e-07,-4.423300667422895e-06,1.825809487256916e-09,0.0050024524321004606,-1.700275138943754e-07,1.086127322258856e-05,4.647131184069927e-08,-4.548076013497544e-06,4.58169711577202e-05,0.000356547845489633,-6.770018173815016e-21,4.548076013497331e-06,0.0004565729640527312,-1.7078478424027377e-07,7.20123165132414e-07,-1.2477534607464847e-07,6.662923084150113e-08,7.572703458983781e-10,4.58169711577202e-05,4.548076013497331e-06,-1.7078478424027377e-07,0.0009626216473937837,0.8538019580833421,0.0679999047815755,0.0771522047477348,8.331073995354774e-05,0.0059178213447767455,0.005917821344776747
40,Approach3L,Approach3L: Persistence (LOESS Detrending),4.072841377424689e-06,0.003446680390077606,0.000309735451153722,0.00031429069108878977,1.3255178819298696e-07,6.744252371997932e-06,1.4812721380811505e-09,-3.096764653805601e-07,-2.3622269544580815e-06,-9.888468726825898e-10,0.00342059461288152,-7.026274392944018e-08,6.7697930023871065e-06,-7.738703993851093e-08,-2.416750052901479e-06,2.3739289887114307e-05,0.00028607354830654624,-1.0891984958610137e-20,2.4167500529013205e-06,0.00031429069108878993,-7.174401606752133e-08,2.3228942544204916e-07,-5.4523098443397405e-08,2.7518324134539116e-08,1.4812721380811505e-09,2.3739289887114307e-05,2.4167500529013205e-06,-7.174401606752133e-08,0.0009994918790641588,0.8458294199001015,0.07601034250986935,0.07712821696172631,3.252874923847258e-05,0.004074911925485735,0.004074911925485736
41,Approach3L,Approach3L: Persistence (LOESS Detrending),9.45831438408825e-07,0.0026377160013034574,0.0003207407694943064,0.00029923168563295266,2.085755697309088e-07,1.076764339576127e-06,6.817348336646224e-10,-9.165141480131892e-08,-3.928503971974805e-08,-6.781814798997324e-10,0.002604014964401681,-2.121855928816588e-09,1.0828776026081293e-06,1.103593030425593e-07,-3.6708041582138425e-08,3.366645071612335e-05,0.0002869639594751405,-8.343860037100425e-21,3.670804158198257e-08,0.0002992316856329528,-2.8035907624812105e-09,2.0201071784387823e-07,2.576998137609625e-09,7.469625991801884e-09,6.817348336646224e-10,3.366645071612335e-05,3.670804158198257e-08,-2.8035907624812105e-09,0.0002902353620728885,0.809402635179543,0.09842167386857324,0.09182145263585736,6.400295395366559e-05,0.003258842863438856,0.0032588428634388556
42,Approach3L,Approach3L: Persistence (LOESS Detrending),1.921944911954407e-06,0.0024953037214659555,0.0003423532607898383,0.0002839997451552251,1.9370305836226733e-07,4.196470249255838e-06,1.1148120142435903e-09,-4.720374404688652e-07,-1.8028118136037277e-06,-7.908952430821262e-10,0.0024663545184035007,-1.349684200083246e-07,4.217578679788591e-06,-1.4618554373398596e-07,-1.8207767457296069e-06,2.726339473673376e-05,0.0003152360515968385,-7.544448297018948e-21,1.8207767457294451e-06,0.0002839997451552253,-1.360832320225682e-07,3.2585189673487924e-07,-1.7964932125879178e-08,2.2690221018917615e-08,1.1148120142435903e-09,2.726339473673376e-05,1.8207767457294451e-06,-1.360832320225682e-07,0.0006152640720884102,0.798810995683173,0.10959609717018685,0.09091563373613475,6.200933841686239e-05,0.0031237723753813357,0.0031237723753813357
43,Approach3L,Approach3L: Persistence (LOESS Detrending),-4.962889793728495e-07,0.003452357138196649,0.0003645086711021538,0.00036856099360378896,2.815089746733691e-07,1.8532228725796554e-06,2.9837225160797947e-10,-6.128983023034395e-07,-1.7390841070172954e-06,2.172185116622056e-09,0.0034213312023340446,-1.666414499976788e-07,1.9089843174586726e-06,-1.1727017654420961e-07,-1.8398526956162645e-06,2.9352724616986104e-05,0.00033527321666171193,-4.196911635427759e-21,1.839852695616121e-06,0.0003685609936037891,-1.6693982224928677e-07,4.956281257592299e-07,-1.0076858859896918e-07,5.1417074645773135e-08,2.9837225160797947e-10,2.9352724616986104e-05,1.839852695616121e-06,-1.6693982224928677e-07,-0.00011858156209472345,0.8248942035214252,0.0870944337127665,0.08806268155289128,6.726277501192135e-05,0.004185212022897893,0.004185212022897892
44,Approach3L,Approach3L: Persistence (LOESS Detrending),3.1743761260325765e-06,0.0027045952080732055,0.00032520206312615607,0.0003132102641499103,2.0056331205931678e-07,5.083525034037903e-06,-1.3448424200437832e-09,-2.2221432556768658e-07,-1.6874396834323934e-06,1.8499434147983385e-09,0.0026806331048185167,-1.5126084405379466e-08,5.0922027633908685e-06,4.2761658034514633e-08,-1.7448988989281095e-06,2.223233044016619e-05,0.0003029269710279554,-1.0592205556079583e-20,1.744898898927889e-06,0.00031321026414991057,-1.3781241985335683e-08,2.649759836022012e-07,-5.745921549571603e-08,4.977842523368904e-09,-1.3448424200437832e-09,2.223233044016619e-05,1.744898898927889e-06,-1.3781241985335683e-08,0.0009485993158132003,0.8082146103891075,0.09718018354934763,0.09359667237972026,5.993436601178144e-05,0.0033463824747873637,0.003346382474787363
45,Approach3L,Approach3L: Persistence (LOESS Detrending),1.056947957241376e-06,0.0033361110570446434,0.00035922411283000565,0.000343324471799056,1.7496904820032697e-07,2.2591869165744835e-06,-1.4698746411857304e-10,-2.427891917498742e-07,-9.59742191946118e-07,4.394118270033913e-10,0.0032971306049354066,-2.6515129702419377e-08,2.267470412454788e-06,-3.705775273036391e-08,-9.719805245803015e-07,3.8034986714359025e-05,0.000321226183868377,-1.2490808438773093e-20,9.719805245801086e-07,0.0003433244717990562,-2.6368142238300806e-08,2.0573143901951027e-07,-1.2238332634183588e-08,7.404672226297703e-09,-1.4698746411857304e-10,3.8034986714359025e-05,9.719805245801086e-07,-2.6368142238300806e-08,0.0002616278040856492,0.8257922294665239,0.08891924637389396,0.08498358602261759,4.3310332878720516e-05,0.004039891558679147,0.0040398915586791475
46,Approach3L,Approach3L: Persistence (LOESS Detrending),4.180426982313569e-06,0.002845135968344982,0.00034041314215244245,0.0002870380465318681,5.757093464987854e-07,5.645526854825304e-06,2.557473669520831e-09,-3.39312657975724e-07,-1.1260202863492598e-06,-2.324401856272136e-09,0.002818890243306928,-4.468309144589506e-08,5.682677269648091e-06,2.290011493606194e-07,-1.1108589987504614e-06,2.517954913074927e-05,0.0003150045918723325,-1.0142536452283751e-20,1.1108589987502723e-06,0.00028703804653186824,-4.724056511541589e-08,5.683138073363434e-07,1.5161287598798555e-08,4.179921853533147e-08,2.557473669520831e-09,2.517954913074927e-05,1.1108589987502723e-06,-4.724056511541589e-08,0.0012021898989088558,0.8181924326480302,0.09789460327447337,0.08254521406618802,0.00016556011239914623,0.0034773432933581047,0.003477343293358106
47,Approach3L,Approach3L: Persistence (LOESS Detrending),2.4326250633344516e-06,0.0030597499481059276,0.0003481617913673031,0.00031297328601902755,2.8450033547032196e-07,5.216184167700972e-06,1.842963536905955e-09,-5.601807392954781e-07,-2.2239561547953815e-06,-1.2651738125669372e-09,0.0030222874938865634,-1.2861655277834915e-07,5.247996058888127e-06,-1.4431932480701132e-07,-2.2579347824979933e-06,3.5333135989644826e-05,0.00031297297470246534,-5.452237883524455e-21,2.2579347824978057e-06,0.00031297328601902777,-1.304595163152551e-07,4.1586141448846676e-07,-3.397862770261166e-08,3.434223881228886e-08,1.842963536905955e-09,3.5333135989644826e-05,2.2579347824978057e-06,-1.304595163152551e-07,0.0006532988661939411,0.8217177410786826,0.09350134016975674,0.08405121528467607,7.640460069082318e-05,0.003723602150891063,0.0037236021508910626
48,Approach3L,Approach3L: Persistence (LOESS Detrending),4.0412350472977364e-06,0.005079231135372936,0.0004081031322961053,0.00043350892723073705,8.739385631462711e-08,7.905041370018595e-06,-1.874376224783729e-09,-6.349467616134898e-07,-3.230660874785893e-06,3.675689903308489e-09,0.005045568851369981,-1.701493232076807e-07,7.944086712086335e-06,-2.7782748842139067e-07,-3.3674809968449e-06,3.0464952329317854e-05,0.00037791600745520887,-3.397499895346281e-21,3.3674809968446956e-06,0.00043350892723073727,-1.6827494698289698e-07,3.5711927319209915e-07,-1.3682012205900751e-07,3.169396226112402e-08,-1.874376224783729e-09,3.0464952329317854e-05,3.3674809968446956e-06,-1.6827494698289698e-07,0.0006820682304449451,0.8572582767342933,0.06887849333840944,0.07316641160876555,1.475008808709014e-05,0.005924971823803391,0.005924971823803389
49,Approach3L,Approach3L: Persistence (LOESS Detrending),4.472014483508194e-06,0.0031181608621337177,0.00027114593348835913,0.0003937131728956321,1.2631026781363088e-06,6.814336690905282e-06,8.975026404193132e-09,-7.312764960976651e-07,-1.6114494280160564e-06,-8.571309687559896e-09,0.0030972405956523432,-1.7770769210016325e-07,6.955080321447058e-06,5.317484788990773e-07,-1.5740039466014692e-06,1.952397022687337e-05,0.00025109021478258666,-1.643790390542539e-20,1.5740039466012738e-06,0.00039371317289563234,-1.8668271850435639e-07,1.2630249749967424e-06,3.744548141458724e-08,1.5788624991689532e-07,8.975026404193132e-09,1.952397022687337e-05,1.5740039466012738e-06,-1.8668271850435639e-07,0.0011803387609854773,0.8230040716856225,0.07156597018192865,0.10391623738989617,0.00033338198156712586,0.003788755085679354,0.003788755085679354
50,Approach3L,Approach3L: Persistence (LOESS Detrending),3.2462117426707285e-06,0.003129904213402793,0.00038849105107231785,0.00029586385574290205,3.328210177534097e-07,6.557745980469897e-06,1.6750266148469692e-09,-5.126077436656957e-07,-2.799712969899603e-06,-8.88550848716192e-10,0.003106832395341778,-8.325863965829955e-08,6.588978819561683e-06,-5.8515690383827375e-08,-2.868171729095417e-06,2.0286904971578146e-05,0.00036826266179112353,-5.727035669177463e-21,2.8681717290952647e-06,0.0002958638557429022,-8.493366627314652e-08,4.540920532818683e-07,-6.845875919581402e-08,3.300994078921812e-08,1.6750266148469692e-09,2.0286904971578146e-05,2.8681717290952647e-06,-8.493366627314652e-08,0.000850274844714996,0.8198106069428424,0.1017568151151828,0.07749512784141666,8.71752558430911e-05,0.003817838152978437,0.0038178381529784377
51,Approach3L,Approach3L: Persistence (LOESS Detrending),3.065708270372551e-06,0.0032719957898155313,0.0004096852893423582,0.0003737471781487394,3.4620500648685994e-07,3.092102220404813e-06,7.238230456870347e-10,-2.1411545113034424e-07,1.877190800178187e-07,-7.214019654232783e-10,0.0032387147200834267,-3.37601492749204e-08,3.1013507706914423e-06,1.5374991323358335e-07,1.9057274220930606e-07,3.3505402623588974e-05,0.00037602613680553566,-6.770018173815016e-21,-1.905727422094808e-07,0.0003737471781487396,-3.4483972320607434e-08,3.678653643639276e-07,2.8536621914873566e-09,1.069135421747569e-08,7.238230456870347e-10,3.3505402623588974e-05,-1.905727422094808e-07,-3.4483972320607434e-08,0.0007553163321362896,0.8061405850689506,0.1009365415055166,0.0920822605574564,8.529653594048531e-05,0.0040588401705834885,0.004058840170583487
52,Approach3L,Approach3L: Persistence (LOESS Detrending),1.8881619022569708e-06,0.0034082275115966142,0.00039071603400123904,0.0004025103704315584,3.859406420381254e-08,4.059079937433941e-06,-7.985448147731045e-10,-2.913145420681162e-07,-1.8801731126616057e-06,1.3681643675245193e-09,0.003370278590409933,-7.530832235653518e-08,4.0704373986517135e-06,-1.3044656190772699e-07,-1.937926547926668e-06,3.608630296111131e-05,0.0003547601776020354,-6.938644087738453e-21,1.937926547926468e-06,0.0004025103704315586,-7.450977754176207e-08,1.6086798016038922e-07,-5.775343526506222e-08,8.621132482723081e-09,-7.985448147731045e-10,3.608630296111131e-05,1.937926547926468e-06,-7.450977754176207e-08,0.00044920078612828185,0.8108300859599048,0.09295280739246423,0.09575872418912663,9.18167237646052e-06,0.004203380671995873,0.004203380671995871
53,Approach3L,Approach3L: Persistence (LOESS Detrending),3.2813946209882854e-06,0.0030431629562722765,0.00041007698839986336,0.0004077158730671144,5.182770442686763e-06,6.453912072366666e-06,4.2737703827211485e-07,-1.528279104992123e-06,-1.653651205165585e-06,-4.1796417949278724e-07,0.0030399972520956716,-6.456738497424512e-06,1.0265502479333176e-05,5.143623911593578e-06,-4.882228298271937e-07,9.13421984420239e-06,0.00039579914464406735,-8.593676205875887e-21,4.882228298269833e-07,0.0004077158730671146,-6.884115535696627e-06,6.671903016585701e-06,1.1654283753383914e-06,4.647518765952085e-06,4.2737703827211485e-07,9.13421984420239e-06,4.882228298269833e-07,-6.884115535696627e-06,0.0008480326859250132,0.7864648887422843,0.10597892971618243,0.10536873094136796,0.0013394179142405913,0.003869419982802929,0.0038694199828029283
54,Approach3L,Approach3L: Persistence (LOESS Detrending),3.0642769367474335e-06,0.0038478904067418976,0.0003970287544551104,0.00037830319841638437,5.846060321997725e-07,5.273638473616894e-06,1.9973552680875266e-09,-4.721768507058843e-07,-1.7374459676976738e-06,-1.7360737339897118e-09,0.0038147936905890533,-7.77404905435265e-08,5.298876062452879e-06,1.8095949106718248e-07,-1.7532120940293288e-06,3.14212445493588e-05,0.00036542655041468445,-9.892720283508289e-21,1.7532120940291625e-06,0.0003783031984163846,-7.973784581161402e-08,6.531363417730668e-07,-1.5766126331655056e-08,2.870973630396438e-08,1.9973552680875266e-09,3.14212445493588e-05,1.7532120940291625e-06,-7.973784581161402e-08,0.0006622784114989129,0.8316398285149428,0.0858093371609627,0.08176220572873485,0.00012635018386063696,0.00462687124258234,0.00462687124258234
55,Approach3L,Approach3L: Persistence (LOESS Detrending),2.406347118079139e-06,0.00384938600977156,0.00035721775526070516,0.0003683761206213742,5.12609636426959e-07,4.104403428955491e-06,2.2564073357114616e-09,-3.3486642112105156e-07,-1.3634092284437952e-06,-2.037068647216219e-09,0.003816259613706148,-8.05508551533195e-08,4.136190309206146e-06,2.3294527739336496e-07,-1.3696279769400937e-06,3.183731894362542e-05,0.00032514749103968637,-8.218951952712695e-21,1.3696279769398744e-06,0.00036837612062137445,-8.280726248903096e-08,5.678116985144165e-07,-6.2187484962985605e-09,3.586101754508819e-08,2.2564073357114616e-09,3.183731894362542e-05,1.3696279769398744e-06,-8.280726248903096e-08,0.0005256444497609979,0.8408630558002107,0.07803094117142949,0.08046838370670388,0.00011197487189500834,0.004577898842408145,0.004577898842408145
56,Approach3L,Approach3L: Persistence (LOESS Detrending),2.5851424528561545e-06,0.0030572224925704736,0.00032454960592208647,0.00029158011662578975,3.9208916677947816e-07,4.660458339353263e-06,1.6381680822672207e-10,-3.661915278501601e-07,-1.709821176167667e-06,5.330007124926534e-10,0.0030274100446962843,-3.794417078135083e-08,4.683521864626418e-06,7.683277379926334e-08,-1.745178848008698e-06,2.8105213196962254e-05,0.00029636755995132496,-1.0448951596797404e-20,1.7451788480085186e-06,0.00029158011662578997,-3.810798758957755e-08,4.4302430164942343e-07,-3.535767184103076e-08,2.199752384817038e-08,1.6381680822672207e-10,2.8105213196962254e-05,1.7451788480085186e-06,-3.810798758957755e-08,0.0007031857428201809,0.8315964433718402,0.0882808819568823,0.07931283658065776,0.00010665234779961836,0.0036763294467379855,0.003676329446737985
57,Approach3L,Approach3L: Persistence (LOESS Detrending),3.157525640179513e-06,0.0035459001486899777,0.00033547548250563956,0.0003425019045207429,1.7962370418386187e-07,5.264041127412847e-06,6.51935697011852e-10,-5.311333318477243e-07,-1.576064881049924e-06,3.078996730175903e-11,0.0035103371322771906,-1.8350022079867758e-07,5.298351800371663e-06,-1.718363840909581e-07,-1.605865851118653e-06,3.414065078246745e-05,0.0003015066681072631,-2.9478307915504498e-21,1.6058658511184773e-06,0.00034250190452074313,-1.8415215649568943e-07,3.592969477567662e-07,-2.9800970068729226e-08,3.4249093024212573e-08,6.51935697011852e-10,3.414065078246745e-05,1.6058658511184773e-06,-1.8415215649568943e-07,0.0007469518052486032,0.8388266063754558,0.07936088121836672,0.08102306838854646,4.2492212382461856e-05,0.004227214685060723,0.004227214685060723
