# Input data: Maddison_CRU_dataset.csv
# Baseline values at T_loess(1961) for cumulative effects
iteration,approach,iso3,T_loess_base,h_T_baseline
39,approach2,GRC,15.360031221827224,0.09498446626661985
40,approach2,GRC,15.360031221827224,0.08328886415487816
41,approach2,GRC,15.360031221827224,0.030798876426519232
42,approach2,GRC,15.360031221827224,0.07495154160395141
43,approach2,GRC,15.360031221827224,0.0645864773795885
44,approach2,GRC,15.360031221827224,0.07128228266998735
45,approach2,GRC,15.360031221827224,0.05719488922323983
46,approach2,GRC,15.360031221827224,0.057869747128235026
47,approach2,GRC,15.360031221827224,0.05111013433260114
48,approach2,GRC,15.360031221827224,0.09951370678774424
49,approach2,GRC,15.360031221827224,0.04955770193847825
-1,approach2,GTM,23.180974928832892,0.04505336641432925
0,approach2,GTM,23.180974928832892,0.06407960094542153
1,approach2,GTM,23.180974928832892,0.030944350600827092
2,approach2,GTM,23.180974928832892,0.012059335162465434
3,approach2,GTM,23.180974928832892,0.01525374725123732
4,approach2,GTM,23.180974928832892,0.06934407197681627
5,approach2,GTM,23.180974928832892,0.06648611990630748
6,approach2,GTM,23.180974928832892,0.09610673191871336
7,approach2,GTM,23.180974928832892,0.01717203620890534
8,approach2,GTM,23.180974928832892,0.06333245712606077
9,approach2,GTM,23.180974928832892,0.051300170382925364
10,approach2,GTM,23.180974928832892,0.03813598180032082
11,approach2,GTM,23.180974928832892,0.02646253771964807
12,approach2,GTM,23.180974928832892,0.014836400967483176
13,approach2,GTM,23.180974928832892,0.07599422859349683
14,approach2,GTM,23.180974928832892,0.0500800132603694
15,approach2,GTM,23.180974928832892,0.0895427881698392
16,approach2,GTM,23.180974928832892,0.051501594280757984
17,approach2,GTM,23.180974928832892,0.09726631255832807
18,approach2,GTM,23.180974928832892,0.0908083746835443
19,approach2,GTM,23.180974928832892,0.031768675702944976
20,approach2,GTM,23.180974928832892,0.013886086789737032
21,approach2,GTM,23.180974928832892,0.034196996241603245
22,approach2,GTM,23.180974928832892,0.002268729255927901
23,approach2,GTM,23.180974928832892,0.11525128938749349
24,approach2,GTM,23.180974928832892,0.023850826745692805
25,approach2,GTM,23.180974928832892,0.05257046124710113
26,approach2,GTM,23.180974928832892,0.1192099614163871
27,approach2,GTM,23.180974928832892,0.04973728948424028
28,approach2,GTM,23.180974928832892,0.12882759452233686
29,approach2,GTM,23.180974928832892,0.0595703126653917
30,approach2,GTM,23.180974928832892,0.052196059501553926
31,approach2,GTM,23.180974928832892,0.03728742956295905
32,approach2,GTM,23.180974928832892,0.05326947373220478
33,approach2,GTM,23.180974928832892,0.03834648840853663
34,approach2,GTM,23.180974928832892,0.12799959881235484
35,approach2,GTM,23.180974928832892,0.0755436404429532
36,approach2,GTM,23.180974928832892,0.025579522649563702
37,approach2,GTM,23.180974928832892,0.05276178933793313
38,approach2,GTM,23.180974928832892,0.03550370771107983
39,approach2,GTM,23.180974928832892,0.0846861335396234
40,approach2,GTM,23.180974928832892,0.0775168798754039
41,approach2,GTM,23.180974928832892,0.016741713298892902
42,approach2,GTM,23.180974928832892,0.07449941532806108
43,approach2,GTM,23.180974928832892,0.060836419945827086
44,approach2,GTM,23.180974928832892,0.08567237777161811
45,approach2,GTM,23.180974928832892,0.04160151155954514
46,approach2,GTM,23.180974928832892,0.042709473740924125
47,approach2,GTM,23.180974928832892,0.03648894563563321
48,approach2,GTM,23.180974928832892,0.09702347634572411
49,approach2,GTM,23.180974928832892,0.023581058362065227
-1,approach2,HKG,22.690591287931227,0.04696507972311911
0,approach2,HKG,22.690591287931227,0.06560081472108398
1,approach2,HKG,22.690591287931227,0.03308280712068759
2,approach2,HKG,22.690591287931227,0.012927404380464663
3,approach2,HKG,22.690591287931227,0.01783412295941894
4,approach2,HKG,22.690591287931227,0.07065664534262456
5,approach2,HKG,22.690591287931227,0.06769669411743108
6,approach2,HKG,22.690591287931227,0.0969103175027674
7,approach2,HKG,22.690591287931227,0.02121075923277113
8,approach2,HKG,22.690591287931227,0.06415528611520893
9,approach2,HKG,22.690591287931227,0.05319689019046403
10,approach2,HKG,22.690591287931227,0.041341624756571826
11,approach2,HKG,22.690591287931227,0.02932846375876441
12,approach2,HKG,22.690591287931227,0.017126424117538716
13,approach2,HKG,22.690591287931227,0.07653698707168913
14,approach2,HKG,22.690591287931227,0.05311200574285238
15,approach2,HKG,22.690591287931227,0.08817163894562355
16,approach2,HKG,22.690591287931227,0.05347085175899485
17,approach2,HKG,22.690591287931227,0.10064716725896938
18,approach2,HKG,22.690591287931227,0.09175754326973956
19,approach2,HKG,22.690591287931227,0.03402991022596091
20,approach2,HKG,22.690591287931227,0.016112929946629648
21,approach2,HKG,22.690591287931227,0.037895540894360785
22,approach2,HKG,22.690591287931227,0.004145270283571076
23,approach2,HKG,22.690591287931227,0.11591285809323826
24,approach2,HKG,22.690591287931227,0.026468689584682042
25,approach2,HKG,22.690591287931227,0.05434011977146985
26,approach2,HKG,22.690591287931227,0.12151203588463547
27,approach2,HKG,22.690591287931227,0.05079382085712825
28,approach2,HKG,22.690591287931227,0.13009433697466768
29,approach2,HKG,22.690591287931227,0.06228006653647156
30,approach2,HKG,22.690591287931227,0.054848038028779744
31,approach2,HKG,22.690591287931227,0.040303381357666784
32,approach2,HKG,22.690591287931227,0.0550558813201297
33,approach2,HKG,22.690591287931227,0.040945860906181686
34,approach2,HKG,22.690591287931227,0.12833470035756536
35,approach2,HKG,22.690591287931227,0.07638839882950789
36,approach2,HKG,22.690591287931227,0.02888090857061984
37,approach2,HKG,22.690591287931227,0.05448473672434129
38,approach2,HKG,22.690591287931227,0.038330164114772663
39,approach2,HKG,22.690591287931227,0.08649501286684416
40,approach2,HKG,22.690591287931227,0.0788341231662458
41,approach2,HKG,22.690591287931227,0.018212789286453798
42,approach2,HKG,22.690591287931227,0.07529343983160185
43,approach2,HKG,22.690591287931227,0.06179797534683314
44,approach2,HKG,22.690591287931227,0.0852044364424763
45,approach2,HKG,22.690591287931227,0.04346586469364522
46,approach2,HKG,22.690591287931227,0.044544896364271475
47,approach2,HKG,22.690591287931227,0.03821163282351529
48,approach2,HKG,22.690591287931227,0.09823368416697642
49,approach2,HKG,22.690591287931227,0.02622523211894931
-1,approach2,HND,23.877015773268425,0.04212730669250869
0,approach2,HND,23.877015773268425,0.061706918525558624
1,approach2,HND,23.877015773268425,0.02770177928422013
2,approach2,HND,23.877015773268425,0.010743857865935819
3,approach2,HND,23.877015773268425,0.011375761556387531
4,approach2,HND,23.877015773268425,0.06727474875064518
5,approach2,HND,23.877015773268425,0.06457362911501538
6,approach2,HND,23.877015773268425,0.09475561338205907
7,approach2,HND,23.877015773268425,0.011112857888099292
8,approach2,HND,23.877015773268425,0.0620040520615253
9,approach2,HND,23.877015773268425,0.048386697457024674
10,approach2,HND,23.877015773268425,0.033288174868071535
11,approach2,HND,23.877015773268425,0.022140457640813238
12,approach2,HND,23.877015773268425,0.011392739765128779
13,approach2,HND,23.877015773268425,0.07506425669810106
14,approach2,HND,23.877015773268425,0.0454728178587078
15,approach2,HND,23.877015773268425,0.09145014900380385
16,approach2,HND,23.877015773268425,0.048479463185470584
17,approach2,HND,23.877015773268425,0.09206397604045158
18,approach2,HND,23.877015773268425,0.08924813241207458
19,approach2,HND,23.877015773268425,0.02834142953490032
20,approach2,HND,23.877015773268425,0.010538282923508613
21,approach2,HND,23.877015773268425,0.028619177747724378
22,approach2,HND,23.877015773268425,-0.0005376257875426282
23,approach2,HND,23.877015773268425,0.11408222982188274
24,approach2,HND,23.877015773268425,0.019903353100306026
25,approach2,HND,23.877015773268425,0.049844772130843706
26,approach2,HND,23.877015773268425,0.11558443481162686
27,approach2,HND,23.877015773268425,0.048081171898931546
28,approach2,HND,23.877015773268425,0.126733335512474
29,approach2,HND,23.877015773268425,0.0554295117005657
30,approach2,HND,23.877015773268425,0.04815312904313418
31,approach2,HND,23.877015773268425,0.03272427670806721
32,approach2,HND,23.877015773268425,0.050517670846978474
33,approach2,HND,23.877015773268425,0.034403873786650774
34,approach2,HND,23.877015773268425,0.12729813437714926
35,approach2,HND,23.877015773268425,0.07416331027536913
36,approach2,HND,23.877015773268425,0.02060842799464485
37,approach2,HND,23.877015773268425,0.05010556738173655
38,approach2,HND,23.877015773268425,0.031226384739968804
39,approach2,HND,23.877015773268425,0.0818514430761009
40,approach2,HND,23.877015773268425,0.07542775043104188
41,approach2,HND,23.877015773268425,0.014518236535416701
42,approach2,HND,23.877015773268425,0.07319650048237901
43,approach2,HND,23.877015773268425,0.05930473249977279
44,approach2,HND,23.877015773268425,0.08623678790650983
45,approach2,HND,23.877015773268425,0.038751608162548135
46,approach2,HND,23.877015773268425,0.03990104133215075
47,approach2,HND,23.877015773268425,0.03385866053793182
48,approach2,HND,23.877015773268425,0.09506358940101467
49,approach2,HND,23.877015773268425,0.019594710383269542
-1,approach2,HRV,10.867379557111702,0.05557388261147961
0,approach2,HRV,10.867379557111702,0.06463771723341519
1,approach2,HRV,10.867379557111702,0.0480968893965148
2,approach2,HRV,10.867379557111702,0.01916105202393853
3,approach2,HRV,10.867379557111702,0.04206381502698404
4,approach2,HRV,10.867379557111702,0.06593591225802681
5,approach2,HRV,10.867379557111702,0.06264233813368439
6,approach2,HRV,10.867379557111702,0.0791698826284232
7,approach2,HRV,10.867379557111702,0.060989506527611904
8,approach2,HRV,10.867379557111702,0.05569846620396296
9,approach2,HRV,10.867379557111702,0.05991134917123566
10,approach2,HRV,10.867379557111702,0.06613216654461121
11,approach2,HRV,10.867379557111702,0.05360425986856406
12,approach2,HRV,10.867379557111702,0.038270150055058814
13,approach2,HRV,10.867379557111702,0.061487466818724724
14,approach2,HRV,10.867379557111702,0.0726819141427826
15,approach2,HRV,10.867379557111702,0.048268975295999626
16,approach2,HRV,10.867379557111702,0.06092937346013365
17,approach2,HRV,10.867379557111702,0.11100322705674906
18,approach2,HRV,10.867379557111702,0.07708884046670977
19,approach2,HRV,10.867379557111702,0.05016960466449219
20,approach2,HRV,10.867379557111702,0.03682305439153899
21,approach2,HRV,10.867379557111702,0.06921116144519734
22,approach2,HRV,10.867379557111702,0.02420841060445184
23,approach2,HRV,10.867379557111702,0.09130758884999796
24,approach2,HRV,10.867379557111702,0.04873217753282149
25,approach2,HRV,10.867379557111702,0.05930197968596209
26,approach2,HRV,10.867379557111702,0.11389958703988023
27,approach2,HRV,10.867379557111702,0.0486767879082438
28,approach2,HRV,10.867379557111702,0.10840410612221968
29,approach2,HRV,10.867379557111702,0.07567013773356561
30,approach2,HRV,10.867379557111702,0.06964215152093778
31,approach2,HRV,10.867379557111702,0.06323721974510706
32,approach2,HRV,10.867379557111702,0.060008943232158926
33,approach2,HRV,10.867379557111702,0.05899328656321633
34,approach2,HRV,10.867379557111702,0.09660120024668462
35,approach2,HRV,10.867379557111702,0.06479350194996406
36,approach2,HRV,10.867379557111702,0.0582025719486901
37,approach2,HRV,10.867379557111702,0.05887859414933862
38,approach2,HRV,10.867379557111702,0.059668298795320505
39,approach2,HRV,10.867379557111702,0.08300018647906263
40,approach2,HRV,10.867379557111702,0.07190276942832671
41,approach2,HRV,10.867379557111702,0.029799289025929657
42,approach2,HRV,10.867379557111702,0.0634281677443615
43,approach2,HRV,10.867379557111702,0.055561644800360716
44,approach2,HRV,10.867379557111702,0.05633198355048418
45,approach2,HRV,10.867379557111702,0.052507887745082756
46,approach2,HRV,10.867379557111702,0.052961258701210795
47,approach2,HRV,10.867379557111702,0.047106703247055653
48,approach2,HRV,10.867379557111702,0.08472300055882498
49,approach2,HRV,10.867379557111702,0.04885349704036627
-1,approach2,HTI,24.52672872281714,0.03917089068021487
0,approach2,HTI,24.52672872281714,0.059266105142008224
1,approach2,HTI,24.52672872281714,0.02445555464469426
2,approach2,HTI,24.52672872281714,0.009427679561425942
3,approach2,HTI,24.52672872281714,0.007527772213908823
4,approach2,HTI,24.52672872281714,0.06512474680401764
5,approach2,HTI,24.52672872281714,0.06258278671443554
6,approach2,HTI,24.52672872281714,0.09327152107601822
7,approach2,HTI,24.52672872281714,0.0051110703277266745
8,approach2,HTI,24.52672872281714,0.06059413001905324
9,approach2,HTI,24.52672872281714,0.045432824577781444
10,approach2,HTI,24.52672872281714,0.028447744873535935
11,approach2,HTI,24.52672872281714,0.017836861882172123
12,approach2,HTI,24.52672872281714,0.00797367594954801
13,approach2,HTI,24.52672872281714,0.07402720837623643
14,approach2,HTI,24.52672872281714,0.04085077516397603
15,approach2,HTI,24.52672872281714,0.09318945369777402
16,approach2,HTI,24.52672872281714,0.04541812958380925
17,approach2,HTI,24.52672872281714,0.08678055332625145
18,approach2,HTI,24.52672872281714,0.08756620319887043
19,approach2,HTI,24.52672872281714,0.024911803823675388
20,approach2,HTI,24.52672872281714,0.007215240575758175
21,approach2,HTI,24.52672872281714,0.023065141307964165
22,approach2,HTI,24.52672872281714,-0.003308419830681572
23,approach2,HTI,24.52672872281714,0.11274741429518109
24,approach2,HTI,24.52672872281714,0.015973264241048862
25,approach2,HTI,24.52672872281714,0.04707405704493639
26,approach2,HTI,24.52672872281714,0.11182116316670115
27,approach2,HTI,24.52672872281714,0.046369584813849105
28,approach2,HTI,24.52672872281714,0.1244647793151234
29,approach2,HTI,24.52672872281714,0.05125236600823746
30,approach2,HTI,24.52672872281714,0.04408413782237203
31,approach2,HTI,24.52672872281714,0.028165870705669116
32,approach2,HTI,24.52672872281714,0.04772010201243809
33,approach2,HTI,24.52672872281714,0.030455677336443943
34,approach2,HTI,24.52672872281714,0.1264042531107426
35,approach2,HTI,24.52672872281714,0.07268289737527295
36,approach2,HTI,24.52672872281714,0.01566626545097785
37,approach2,HTI,24.52672872281714,0.047403048239926276
38,approach2,HTI,24.52672872281714,0.026952639425269515
39,approach2,HTI,24.52672872281714,0.07892251384873364
40,approach2,HTI,24.52672872281714,0.07324530792896375
41,approach2,HTI,24.52672872281714,0.012299327382287395
42,approach2,HTI,24.52672872281714,0.07179407262881787
43,approach2,HTI,24.52672872281714,0.05769830659144863
44,approach2,HTI,24.52672872281714,0.08665798837474198
45,approach2,HTI,24.52672872281714,0.03587573910052308
46,approach2,HTI,24.52672872281714,0.03706431454227366
47,approach2,HTI,24.52672872281714,0.031207422726965944
48,approach2,HTI,24.52672872281714,0.09297777201234556
49,approach2,HTI,24.52672872281714,0.01562671558969797
-1,approach2,HUN,9.970049715696135,0.05328845355513521
0,approach2,HUN,9.970049715696135,0.06161352085602444
1,approach2,HUN,9.970049715696135,0.04637117271394154
2,approach2,HUN,9.970049715696135,0.01848196606245303
3,approach2,HUN,9.970049715696135,0.04092469027763854
4,approach2,HUN,9.970049715696135,0.0627263132899859
5,approach2,HUN,9.970049715696135,0.059574073056257906
6,approach2,HUN,9.970049715696135,0.07491350395980836
7,approach2,HUN,9.970049715696135,0.059492839692684846
8,approach2,HUN,9.970049715696135,0.05283816793242565
9,approach2,HUN,9.970049715696135,0.05736196649968667
10,approach2,HUN,9.970049715696135,0.06389762125000656
11,approach2,HUN,9.970049715696135,0.05193246554342093
12,approach2,HUN,9.970049715696135,0.03720372359960013
13,approach2,HUN,9.970049715696135,0.0581393432393951
14,approach2,HUN,9.970049715696135,0.06997008408818581
15,approach2,HUN,9.970049715696135,0.044703936024735616
16,approach2,HUN,9.970049715696135,0.05835767936695993
17,approach2,HUN,9.970049715696135,0.10621024164185117
18,approach2,HUN,9.970049715696135,0.07303122894846023
19,approach2,HUN,9.970049715696135,0.048385478790847564
20,approach2,HUN,9.970049715696135,0.03580915428824494
21,approach2,HUN,9.970049715696135,0.06705168702081724
22,approach2,HUN,9.970049715696135,0.023756866659351707
23,approach2,HUN,9.970049715696135,0.08626042827903127
24,approach2,HUN,9.970049715696135,0.047218805638731556
25,approach2,HUN,9.970049715696135,0.056722359267092556
26,approach2,HUN,9.970049715696135,0.10837331759177443
27,approach2,HUN,9.970049715696135,0.04635294145539838
28,approach2,HUN,9.970049715696135,0.10266275831376748
29,approach2,HUN,9.970049715696135,0.07261389841265692
30,approach2,HUN,9.970049715696135,0.06691176943235953
31,approach2,HUN,9.970049715696135,0.061074764390270535
