model,region,year,area,lai,tas,pr,gpp,pct_growth_gpp
MIROC-ES2L,Afghanistan,1871,641668456448.0,103022627518.16135,14.335284148791636,0.5937414818434016,0.28354908296257875,0.12434051395777779
MIROC-ES2L,Afghanistan,1872,641668456448.0,89400581961.25586,15.716505225314117,0.09953227821768322,0.24627634065922452,-0.14093099884962146
MIROC-ES2L,Afghanistan,1873,641668456448.0,90745750566.44403,16.97657523275767,-0.4288608970545208,0.11629100247483892,-0.7503585497345941
MIROC-ES2L,Afghanistan,1874,641668456448.0,78258931454.36426,14.577214885832015,0.18169541797607752,0.16890177762894573,0.3732216567594133
MIROC-ES2L,Afghanistan,1875,641668456448.0,87161937004.12582,15.536184336560666,0.2426463526058369,0.23491598565436808,0.32991059386873856
MIROC-ES2L,Afghanistan,1876,641668456448.0,80729256976.19064,15.171600846719384,0.4991660818882831,0.28378917636616163,0.18900368338474927
MIROC-ES2L,Afghanistan,1877,641668456448.0,94212943030.70094,16.198588127419637,-0.055000315503273015,0.256161842642536,-0.1024221832048775
MIROC-ES2L,Afghanistan,1878,641668456448.0,92382511265.78671,15.191339460582071,0.03589629300643739,0.25618284015041193,8.196633474644166e-05
MIROC-ES2L,Afghanistan,1879,641668456448.0,88654786223.18561,16.090056100868694,0.0881474463973969,0.20673753954560842,-0.2144413450158058
MIROC-ES2L,Afghanistan,1880,641668456448.0,96960584317.92879,15.914680572531203,0.2443792455203435,0.23575240174446566,0.13133204526898035
MIROC-ES2L,Afghanistan,1881,641668456448.0,87396472904.69931,15.23981121674884,0.15023617337788012,0.20664861181007094,-0.1317622857916374
MIROC-ES2L,Afghanistan,1882,641668456448.0,88311251910.35294,15.987258643462983,0.04984914305603218,0.21113684346532086,0.021486647143812876
MIROC-ES2L,Afghanistan,1883,641668456448.0,83128303371.0567,16.42339654929622,-0.5005757440934473,0.097191632879986,-0.7758218442096616
MIROC-ES2L,Afghanistan,1884,641668456448.0,70859974463.2604,14.229245672418866,0.23952290312519892,0.14662706087044527,0.41120773597772486
MIROC-ES2L,Afghanistan,1885,641668456448.0,75775663301.4831,15.195653114091607,0.11139755497528585,0.16068402288470968,0.09154748354418518
MIROC-ES2L,Afghanistan,1886,641668456448.0,72851322856.07858,15.497915599356727,0.23733639046502,0.1461193286081836,-0.095016238682468
MIROC-ES2L,Afghanistan,1887,641668456448.0,71126324132.47678,16.032533531739364,0.07999313577921334,0.13526846695203187,-0.07716215932649217
MIROC-ES2L,Afghanistan,1888,641668456448.0,71323724411.99744,15.666938203150767,0.19132146209187692,0.2065026236184959,0.4230516697021971
MIROC-ES2L,Afghanistan,1889,641668456448.0,69552564682.80371,15.969830672940889,-0.26467765276551475,0.15032598775763678,-0.31750692977649897
MIROC-ES2L,Afghanistan,1890,641668456448.0,61132803077.392685,14.22611920808687,0.27849349788153777,0.14955648808731628,-0.005132019515652342
MIROC-ES2L,Afghanistan,1891,641668456448.0,69027352867.83643,14.981312502401773,0.45475407610452917,0.2278196253074341,0.4208800305809892
MIROC-ES2L,Afghanistan,1892,641668456448.0,73484315511.07718,14.54985769640891,0.4140257760651793,0.31128510991635977,0.312155045577742
MIROC-ES2L,Afghanistan,1893,641668456448.0,81458042745.80063,15.412440737020283,0.2505887830485475,0.2626972745000197,-0.1697069226759398
MIROC-ES2L,Afghanistan,1894,641668456448.0,84646750532.00604,15.854730161213611,0.016205318079181324,0.18959148177161705,-0.32613066023856363
MIROC-ES2L,Afghanistan,1895,641668456448.0,83780494069.73306,14.934914044751224,0.139749685211735,0.17052860289464994,-0.10596861988024653
MIROC-ES2L,Afghanistan,1896,641668456448.0,80344979790.36893,14.517059653135485,0.19275306444798065,0.1599213407272453,-0.06422096767236862
MIROC-ES2L,Afghanistan,1897,641668456448.0,79180046124.63779,15.214536968763262,0.21295512370209188,0.2915688119135562,0.6005939654912964
MIROC-ES2L,Afghanistan,1898,641668456448.0,88365167598.75919,15.107756346482057,0.23361132892081096,0.2469272412512476,-0.16618231598469313
MIROC-ES2L,Afghanistan,1899,641668456448.0,87158002406.89038,15.930272256510364,-0.08193361244344241,0.17228311785986944,-0.3599545657476022
MIROC-ES2L,Afghanistan,1900,641668456448.0,64738513886.641235,15.456498045217042,-0.40631126877217916,0.0818223706461678,-0.7445884716512292
MIROC-ES2L,Afghanistan,1901,641668456448.0,76679293191.70107,15.842259079634363,0.24067209177787907,0.20401440328221387,0.9136399096745014
MIROC-ES2L,Afghanistan,1902,641668456448.0,86122628068.38693,15.807529867218188,0.3632588472691828,0.3028016845093115,0.39488748898008397
MIROC-ES2L,Afghanistan,1903,641668456448.0,80983399302.29108,14.325479718916915,0.419567621470337,0.25606860523618247,-0.16763268687580246
MIROC-ES2L,Afghanistan,1904,641668456448.0,83603155269.77448,14.900874677949904,0.0867370443325351,0.17649324472302386,-0.3721627956637503
MIROC-ES2L,Afghanistan,1905,641668456448.0,83241806782.91693,15.08685478187392,0.012134401541073982,0.16546545289096207,-0.06452017295112844
MIROC-ES2L,Afghanistan,1906,641668456448.0,81310553153.27191,15.45573190629272,0.21757289575730637,0.17651147520378377,0.06462346041300648
MIROC-ES2L,Afghanistan,1907,641668456448.0,77052745029.6218,15.523291782118369,0.5403655397790078,0.24363835178981558,0.32229907142573366
MIROC-ES2L,Afghanistan,1908,641668456448.0,89074401721.13327,15.164098911706782,0.28700569335415976,0.29449315626423483,0.18957080332549192
MIROC-ES2L,Afghanistan,1909,641668456448.0,91795579707.57925,15.668866159436,-0.061421262832594394,0.17791791626382936,-0.5039334649830678
MIROC-ES2L,Afghanistan,1910,641668456448.0,88795242481.19212,14.763003074672108,0.028993051448789046,0.2168258394947835,0.19777214897797513
MIROC-ES2L,Afghanistan,1911,641668456448.0,79113512307.82275,14.5194205249475,0.33032672428934656,0.2100933209413036,-0.03154263088268561
MIROC-ES2L,Afghanistan,1912,641668456448.0,84643205153.17432,15.917354398294874,0.03288040908446649,0.20878880117995033,-0.006228597067804209
MIROC-ES2L,Afghanistan,1913,641668456448.0,79997719291.22491,15.89351598316824,-0.026876418084334955,0.12457920881698374,-0.5163814913714728
MIROC-ES2L,Afghanistan,1914,641668456448.0,71544680283.81693,14.19055412011996,0.357007767857891,0.21715992055183175,0.5556923141833385
MIROC-ES2L,Afghanistan,1915,641668456448.0,81388928592.59842,16.123469179707104,-0.15585715842269074,0.15866058048914655,-0.31386683662041226
MIROC-ES2L,Afghanistan,1916,641668456448.0,69680722080.16776,15.764072675672999,0.18649381712816807,0.1787293338111202,0.11910535328156668
MIROC-ES2L,Afghanistan,1917,641668456448.0,81904296524.2897,16.523406507752895,0.08453495488129827,0.2689847044113682,0.40878195721341504
MIROC-ES2L,Afghanistan,1918,641668456448.0,75669696391.83936,15.068674922207904,-0.09100035752948527,0.13357676955205453,-0.6999781516757464
MIROC-ES2L,Afghanistan,1919,641668456448.0,70547550691.68059,15.509480021184403,0.019210739344973325,0.14578664362206387,0.0874678424627382
MIROC-ES2L,Afghanistan,1920,641668456448.0,68941808364.88228,15.915125348474211,-0.047540473077469614,0.12163215038901398,-0.1811428786154472
MIROC-ES2L,Afghanistan,1921,641668456448.0,71652801488.89822,16.419604150053434,0.18182005594086856,0.17387733731010352,0.3573487633944359
MIROC-ES2L,Afghanistan,1922,641668456448.0,73372061372.70114,16.78311144648452,0.11706035717634401,0.16236606293174077,-0.06849665883221956
MIROC-ES2L,Afghanistan,1923,641668456448.0,44852228426.37999,15.954005734033391,-0.13987919426831674,0.09367683572500234,-0.5500024925628504
MIROC-ES2L,Afghanistan,1924,641668456448.0,60188261610.70766,15.778880417804036,-0.09535074032448261,0.13015592196542808,0.3288821902525787
MIROC-ES2L,Afghanistan,1925,641668456448.0,65299770101.13993,15.910870931442846,0.21667184208639664,0.20957894317324302,0.47636735395612506
MIROC-ES2L,Afghanistan,1926,641668456448.0,62577321804.03302,14.389788111598941,0.5722272024236466,0.18494351866935244,-0.12505001146709382
MIROC-ES2L,Afghanistan,1927,641668456448.0,67046033613.54835,13.583771731322367,0.48665482761442863,0.3130375465318144,0.5262726663431101
MIROC-ES2L,Afghanistan,1928,641668456448.0,84633566243.2237,16.15988173471179,0.18014524173785681,0.26722313495574057,-0.15823911948394742
MIROC-ES2L,Afghanistan,1929,641668456448.0,79397375797.84048,14.986510961913934,0.2919421571597386,0.2836004475859421,0.05948235205382724
MIROC-ES2L,Afghanistan,1930,641668456448.0,83331091963.34393,15.04605558151571,0.342679929066045,0.29500434775052475,0.039423721482162444
MIROC-ES2L,Afghanistan,1931,641668456448.0,94998622142.62347,15.863088364278914,0.07894587449580123,0.2535251906372198,-0.15152690492437482
MIROC-ES2L,Afghanistan,1932,641668456448.0,88777335405.81357,15.773057550240656,-0.005659143893816346,0.12536668127722006,-0.7042202960934687
MIROC-ES2L,Afghanistan,1933,641668456448.0,79048502703.84921,15.691051254597383,-0.07349450657755055,0.15367610560152353,0.20360428383013862
MIROC-ES2L,Afghanistan,1934,641668456448.0,81545744701.48047,15.501105036910058,0.3127992953901666,0.17565422717574122,0.13367026714368802
MIROC-ES2L,Afghanistan,1935,641668456448.0,86194984383.78629,15.892318678239963,0.2394857097802089,0.29898986011697687,0.5318922158388186
MIROC-ES2L,Afghanistan,1936,641668456448.0,87438681069.00375,15.115614742091898,0.17914866737227156,0.2616564460460208,-0.13337729150867528
MIROC-ES2L,Afghanistan,1937,641668456448.0,83795799466.77356,15.354671399083102,-0.29592649573249385,0.1493968816551133,-0.560425968629563
MIROC-ES2L,Afghanistan,1938,641668456448.0,70195582270.50122,15.777745078855547,-0.24119034689555724,0.11534039892387847,-0.25871865316622933
MIROC-ES2L,Afghanistan,1939,641668456448.0,75059314111.97586,15.119578490230326,0.3592633996918868,0.17255551394144308,0.40283125778995554
MIROC-ES2L,Afghanistan,1940,641668456448.0,83547626762.41734,16.312366438435912,0.3813165326152597,0.3677557180254876,0.7566999033874884
MIROC-ES2L,Afghanistan,1941,641668456448.0,92718207031.96152,15.668807444187049,0.2355806167231201,0.32707092582325353,-0.11724186211613952
MIROC-ES2L,Afghanistan,1942,641668456448.0,100223913681.19704,16.22843943730366,-0.4059195300195257,0.19404505292081012,-0.5220866822679018
MIROC-ES2L,Afghanistan,1943,641668456448.0,82720037510.21223,15.27436633522936,0.039549435693907245,0.13291797388880813,-0.37835816336961714
MIROC-ES2L,Afghanistan,1944,641668456448.0,84208157428.43404,16.578973938281653,-0.14644225910464329,0.1614742690499247,0.1946136049181979
MIROC-ES2L,Afghanistan,1945,641668456448.0,80640346645.15471,16.87504677519177,0.21165716663176357,0.18176204245735345,0.11835256738006605
MIROC-ES2L,Afghanistan,1946,641668456448.0,77166329382.23135,15.708673374108104,-0.1982377131273523,0.1583630587868667,-0.1378081351288054
MIROC-ES2L,Afghanistan,1947,641668456448.0,73724429956.33644,15.19384160082927,-0.10358005568218974,0.16557794511352977,0.0445518139479435
MIROC-ES2L,Afghanistan,1948,641668456448.0,70444941787.69865,15.90254772968464,-0.13220732579441413,0.10922576658235394,-0.41602505820908253
MIROC-ES2L,Afghanistan,1949,641668456448.0,71921009750.58713,15.193735027203074,0.6095354842288653,0.3081982094359868,1.0373261199311525
MIROC-ES2L,Afghanistan,1950,641668456448.0,80198806686.15962,15.763638528653912,0.540140303470634,0.351533593099099,0.13156216425640288
MIROC-ES2L,Afghanistan,1951,641668456448.0,91719456601.86029,14.9556291002504,0.1931021830118935,0.3339319216767192,-0.05136813249270311
MIROC-ES2L,Afghanistan,1952,641668456448.0,99555778633.9252,15.47733331577673,0.1328160336777326,0.29512592862670345,-0.12353500293130648
MIROC-ES2L,Afghanistan,1953,641668456448.0,136758339814.41397,16.41985589734327,0.1301396751258799,0.31583962007610034,0.0678324113899369
MIROC-ES2L,Afghanistan,1954,641668456448.0,101897914978.08401,15.081504419587416,0.32764058860473166,0.25091700260704436,-0.2301123357992858
MIROC-ES2L,Afghanistan,1955,641668456448.0,105153658988.12434,15.500337022477364,0.2754721245177116,0.3005805780596812,0.18059364710639514
MIROC-ES2L,Afghanistan,1956,641668456448.0,95278350607.99403,15.225879572317268,0.47697150515769693,0.252856182690947,-0.17289498541370718
MIROC-ES2L,Afghanistan,1957,641668456448.0,107175207293.18022,16.166396585262376,0.3687566665378793,0.31354696845714664,0.21512828925324445
MIROC-ES2L,Afghanistan,1958,641668456448.0,114216873308.67624,16.600373198338442,-0.3932124284441639,0.2022862423635266,-0.4382654327420539
MIROC-ES2L,Afghanistan,1959,641668456448.0,104487520495.02606,15.523495722129352,0.015455308005023228,0.21646029085396018,0.06772338080155804
MIROC-ES2L,Afghanistan,1960,641668456448.0,107096238076.39938,15.526388732790045,0.3181552882459761,0.2810101421965342,0.260983645357842
MIROC-ES2L,Afghanistan,1961,641668456448.0,108962086437.94318,16.64990137349998,0.2542237917761103,0.2853416748593787,0.015296559458069403
MIROC-ES2L,Afghanistan,1962,641668456448.0,107735956904.61176,15.63104278460159,-0.04988426537974565,0.29412870143663605,0.03033011017171927
MIROC-ES2L,Afghanistan,1963,641668456448.0,96968927038.72543,15.233958073760768,-0.04852575594017554,0.15280804516572818,-0.6548349045837483
MIROC-ES2L,Afghanistan,1964,641668456448.0,96888462235.67792,15.502928315004604,0.3918871430986769,0.21934533100905654,0.3614648148558339
MIROC-ES2L,Afghanistan,1965,641668456448.0,100717193667.58647,14.954489055743405,0.09802079474099065,0.26570169969331875,0.1917269079741437
MIROC-ES2L,Afghanistan,1966,641668456448.0,94893907292.26096,15.556578671167909,-0.04281497407636973,0.18379961221302887,-0.3685281496963395
MIROC-ES2L,Afghanistan,1967,641668456448.0,83885374780.997,15.534125467511139,-0.37692630938978694,0.11161174325052953,-0.49881982941763847
MIROC-ES2L,Afghanistan,1968,641668456448.0,81917263046.01308,15.439267845644768,0.29799785130706336,0.22898253930022622,0.7186194823794372
MIROC-ES2L,Afghanistan,1969,641668456448.0,84768375232.28671,14.591896212460737,0.28105312557801826,0.23168307425365647,0.0117246254552974
MIROC-ES2L,Afghanistan,1970,641668456448.0,85965041534.90323,15.647718845400405,0.08007524435948345,0.25704016566071886,0.10386198079604592
MIROC-ES2L,Afghanistan,1971,641668456448.0,94318316686.78995,15.207793382050227,0.24941374645901007,0.3290442064509538,0.2469597485500541
MIROC-ES2L,Afghanistan,1972,641668456448.0,94770203779.12164,15.312078064774372,-0.05842156119221644,0.24164807689049703,-0.3087096678352892
MIROC-ES2L,Afghanistan,1973,641668456448.0,93303567506.26617,17.243616684988023,-0.5404732583061634,0.10849700305177148,-0.8007598890597161
MIROC-ES2L,Afghanistan,1974,641668456448.0,95571689215.96754,15.115947727717165,0.44969042697275163,0.3153680535865982,1.0670178298775317
MIROC-ES2L,Afghanistan,1975,641668456448.0,93054462927.5721,15.406549092619628,0.5318061120084899,0.2890620657989729,-0.08709895522913658
MIROC-ES2L,Afghanistan,1976,641668456448.0,101392699785.28577,15.34023348463836,0.49391298093411484,0.4076725916285565,0.34382295514814987
MIROC-ES2L,Afghanistan,1977,641668456448.0,104966653639.12439,14.787485512058183,0.0027639020834433234,0.366846025407578,-0.10552217003192899
MIROC-ES2L,Afghanistan,1978,641668456448.0,113364182085.0849,15.881050651955238,0.008792406293124454,0.2921950702610467,-0.2275205826587985
MIROC-ES2L,Afghanistan,1979,641668456448.0,105054325940.01828,14.747566238533302,0.26959906684697027,0.23202876184055576,-0.23056029062927985
MIROC-ES2L,Afghanistan,1980,641668456448.0,115496271990.7968,15.370683687632926,0.35860066523820483,0.3771659416753231,0.4858239167665457
MIROC-ES2L,Afghanistan,1981,641668456448.0,117608442777.17105,15.973360082612489,0.1582044400650772,0.3531083567961476,-0.06591028460620851
MIROC-ES2L,Afghanistan,1982,641668456448.0,117168868455.90453,14.665876061387662,0.29908461045432005,0.3295380590852719,-0.06908311675106904
MIROC-ES2L,Afghanistan,1983,641668456448.0,121657183412.0658,15.149410064693244,0.16916249708039952,0.25064771489416093,-0.27364342589410606
MIROC-ES2L,Afghanistan,1984,641668456448.0,122568924574.66092,15.28759601144321,0.2720261359372503,0.3225259002444009,0.25213501689836604
MIROC-ES2L,Afghanistan,1985,641668456448.0,125666459839.28659,15.45628810571024,0.5138149470280579,0.4488480763521353,0.3305010266216353
MIROC-ES2L,Afghanistan,1986,641668456448.0,138579557108.57742,16.568921439725468,0.1151571803849057,0.4023186275612073,-0.10944008992155663
MIROC-ES2L,Afghanistan,1987,641668456448.0,111593336591.96187,16.381562099907914,-0.21628790210777188,0.1354727342814618,-1.0884739834898687
MIROC-ES2L,Afghanistan,1988,641668456448.0,122234523136.94351,16.198967893515864,-0.12625597572087646,0.27861980275504944,0.72107774128582
MIROC-ES2L,Afghanistan,1989,641668456448.0,121963270394.90637,15.923879685860815,0.27373791833143574,0.3018076670778882,0.07994181216789165
MIROC-ES2L,Afghanistan,1990,641668456448.0,116509279326.40315,16.128325611070018,0.2489736319399202,0.2566386992197812,-0.1621206943465292
MIROC-ES2L,Afghanistan,1991,641668456448.0,128765090250.02553,16.53112055231321,0.2322310433035907,0.4879229800415264,0.6424883094494457
MIROC-ES2L,Afghanistan,1992,641668456448.0,130381681663.96486,15.451925867414868,0.3143577907749088,0.41906507631786416,-0.15213134434322506
MIROC-ES2L,Afghanistan,1993,641668456448.0,135283400729.84056,15.092402661785144,0.25070136438048934,0.38809517544824257,-0.07677561418028334
MIROC-ES2L,Afghanistan,1994,641668456448.0,130644691522.05206,15.829123669080547,0.4292279966683608,0.2732310545639009,-0.3509328161462312
MIROC-ES2L,Afghanistan,1995,641668456448.0,132691708993.31584,14.828568917258366,0.4113444363455448,0.4408185852060664,0.4783156284520631
MIROC-ES2L,Afghanistan,1996,641668456448.0,144478648252.8606,15.364841243965934,0.36313915914840234,0.4407713194288297,-0.00010722849032984705
MIROC-ES2L,Afghanistan,1997,641668456448.0,153236562622.87863,16.03189757561028,0.19662948538197886,0.45818406689881935,0.038744805263821736
MIROC-ES2L,Afghanistan,1998,641668456448.0,115039376356.94713,16.368229929708374,-0.5835936078034796,0.19084702610743193,-0.8757987994548668
MIROC-ES2L,Afghanistan,1999,641668456448.0,117166518231.26685,15.78616639547968,-0.3644951264579846,0.11324954289847382,-0.521878468575792
MIROC-ES2L,Afghanistan,2000,641668456448.0,106250005639.96072,15.766075621729703,0.16105550505731028,0.158182312969382,0.33415451923423856
MIROC-ES2L,Afghanistan,2001,641668456448.0,112570139736.1358,16.985896018760634,0.19273474884158737,0.2372711036181145,0.405455137133496
MIROC-ES2L,Afghanistan,2002,641668456448.0,110281260394.18068,15.995694993857159,0.2464891500463574,0.3625493686769466,0.42395726996926797
MIROC-ES2L,Afghanistan,2003,641668456448.0,139763636115.83597,16.33218423068187,0.24359574953624388,0.2592653080584214,-0.3353087616319952
MIROC-ES2L,Afghanistan,2004,641668456448.0,114474692022.73965,16.2151643901408,0.49780828514594255,0.4301993567340923,0.5063968287173214
MIROC-ES2L,Afghanistan,2005,641668456448.0,131917080515.22394,16.817772409723933,0.3286406493271821,0.4122000574193971,-0.042739913804563434
MIROC-ES2L,Afghanistan,2006,641668456448.0,130072178434.04881,16.394540565133788,0.060323085787912074,0.30302607106278784,-0.3076899628368125
MIROC-ES2L,Afghanistan,2007,641668456448.0,123164281841.37732,16.500374767442583,-0.28581872983886447,0.1840524176073117,-0.4985982495799095
MIROC-ES2L,Afghanistan,2008,641668456448.0,130431485759.98228,16.36318788117285,0.3309534963254915,0.3594328044626127,0.6693066504779301
MIROC-ES2L,Afghanistan,2009,641668456448.0,121267349905.89964,16.524825736617153,0.010681778083764502,0.24494858301037783,-0.3834789225612374
MIROC-ES2L,Afghanistan,2010,641668456448.0,130522905460.13573,17.25394499498719,0.1428424450918123,0.4043329549744129,0.5011903612594334
MIROC-ES2L,Afghanistan,2011,641668456448.0,129597339290.99533,17.64108566759647,-0.07406632410981143,0.2460301095824674,-0.4967847593964031
MIROC-ES2L,Afghanistan,2012,641668456448.0,125272435655.28317,17.43376060770085,-0.07625681002826241,0.2314049702859443,-0.06128463139433937
MIROC-ES2L,Afghanistan,2013,641668456448.0,111046107467.61334,16.128804282371956,-0.25711077584177605,0.224605138818568,-0.029825371813297252
MIROC-ES2L,Afghanistan,2014,641668456448.0,107060591328.42426,17.447812996752546,-0.051013219972448204,0.2106468879024544,-0.06416070737941237
MIROC-ES2L,Albania,1850,73806921728.0,144558391690.499,17.08580581456016,0.6208501933535429,3.4353303037930574,
MIROC-ES2L,Albania,1851,73806921728.0,143502601607.56247,16.347526069536627,1.1221438486307558,3.638107534460082,0.057350558973323196
MIROC-ES2L,Albania,1852,73806921728.0,190915718273.67603,16.2787803107924,1.031831256949118,4.018126869330145,0.09935220280399348
MIROC-ES2L,Albania,1853,73806921728.0,150986461367.98642,16.746568235632537,1.0534873898921815,3.731331473989108,-0.07405070764284094
MIROC-ES2L,Albania,1854,73806921728.0,152767190789.9205,16.959188633748965,1.104759465211766,3.789904940416917,0.015575803600240912
MIROC-ES2L,Albania,1855,73806921728.0,152232548059.6508,15.996474425433462,1.1052742822146508,3.76876337916567,-0.00559400558116141
MIROC-ES2L,Albania,1856,73806921728.0,109399834528.94829,15.807166661330257,1.1269916030628628,3.176077847934837,-0.17109987711544505
MIROC-ES2L,Albania,1857,73806921728.0,209454281901.5196,16.820237418396857,1.1196875047768922,3.9257063262729295,0.21189923638361896
MIROC-ES2L,Albania,1858,73806921728.0,143697504048.47217,16.451545945259,1.0992640953242379,3.482411105546692,-0.11982139048203555
MIROC-ES2L,Albania,1859,73806921728.0,140875899655.0171,16.19788024066247,1.1431880355875594,3.4244105558563582,-0.01679554387726423
MIROC-ES2L,Albania,1860,73806921728.0,209983162550.57477,16.452101643880212,1.0092299250445689,3.9022471681250193,0.1306232277297008
MIROC-ES2L,Albania,1861,73806921728.0,147972599122.2772,16.0926043784782,1.0308466511517296,3.5199025185498645,-0.10311928852026453
MIROC-ES2L,Albania,1862,73806921728.0,119546322162.65042,16.571193162055863,0.8479091282016312,3.1146272093791194,-0.12232382651682494
MIROC-ES2L,Albania,1863,73806921728.0,107382414954.24191,16.550187453178523,1.1952126111635677,3.0542481862203323,-0.019575999668418165
MIROC-ES2L,Albania,1864,73806921728.0,135381050463.29208,15.780869430792166,1.013630958947539,3.1419655048861896,0.02831509161343848
MIROC-ES2L,Albania,1865,73806921728.0,117628898529.25414,17.32144139956125,0.9611119507605572,3.1968145472689784,0.017306298972933343
MIROC-ES2L,Albania,1866,73806921728.0,138662992664.00137,15.780970659647949,1.1250987762361842,3.4236907120346842,0.0685642647365532
MIROC-ES2L,Albania,1867,73806921728.0,149291491031.70847,16.571256203847383,0.9868046088802943,3.5840893554891036,0.04578530180856144
MIROC-ES2L,Albania,1868,73806921728.0,142855417341.17154,16.843214925130212,1.0801290237143393,3.2619274225185033,-0.0941861720088919
MIROC-ES2L,Albania,1869,73806921728.0,117707083915.43439,16.390837034460617,0.6298079666676052,2.760606470258465,-0.16686786337847348
MIROC-ES2L,Albania,1870,73806921728.0,135831882600.53824,16.64178107274722,1.1302449320894168,3.611479864401047,0.2686672318900123
MIROC-ES2L,Albania,1871,73806921728.0,133753881034.92293,15.898264344097868,1.1926951995951447,3.7210411711717915,0.029885890766599754
MIROC-ES2L,Albania,1872,73806921728.0,137877455932.17886,16.22874740850733,1.2012610588661812,3.5068034268186317,-0.0592985959239245
MIROC-ES2L,Albania,1873,73806921728.0,149114202194.30887,16.916940265812286,1.00262596019317,3.559885804036738,0.015023548907366235
MIROC-ES2L,Albania,1874,73806921728.0,138358273807.42807,16.16517718589472,1.1073079799666705,3.6895936271271426,0.03578785700638565
MIROC-ES2L,Albania,1875,73806921728.0,107420096759.0709,15.46346151273548,1.095914154820429,3.1634805328851416,-0.15384346791581094
MIROC-ES2L,Albania,1876,73806921728.0,135079426534.27165,15.798974109086885,1.0233116518093082,3.519870116031236,0.10675123415221455
MIROC-ES2L,Albania,1877,73806921728.0,115829450059.58167,16.25454812245829,0.9425858675736767,3.1387189722377604,-0.11460934402187517
MIROC-ES2L,Albania,1878,73806921728.0,146441233275.28543,16.64092658055972,1.227412536787714,3.6619962571882616,0.15419367813155715
MIROC-ES2L,Albania,1879,73806921728.0,157895059003.15234,16.777598843509224,1.0317227004325316,3.9047469269368236,0.06418454956485586
MIROC-ES2L,Albania,1880,73806921728.0,143387471372.87228,16.34763755589887,0.9916868972590035,3.486373829696428,-0.11333079496626364
MIROC-ES2L,Albania,1881,73806921728.0,143329965420.30304,16.611671343241653,1.2057260864210275,3.8058865778747193,0.08768678877347069
MIROC-ES2L,Albania,1882,73806921728.0,138585336942.74426,15.810846699753881,1.1143006589060584,3.5990358157974254,-0.055882986911881094
MIROC-ES2L,Albania,1883,73806921728.0,153606772093.71063,16.555732622538528,0.9843465057702263,3.781007698801679,0.04932458044374388
MIROC-ES2L,Albania,1884,73806921728.0,125669353197.14026,16.23015063343155,0.9860821150450715,3.575928760682129,-0.0557656254847112
MIROC-ES2L,Albania,1885,73806921728.0,135827495145.19395,15.405767153387217,1.0737814576832354,3.7245045528106,0.040708901425200006
MIROC-ES2L,Albania,1886,73806921728.0,127231625644.09033,15.55652106298163,1.2912717840733057,3.460655679253358,-0.07347576323790994
MIROC-ES2L,Albania,1887,73806921728.0,103562524756.1954,16.62185777638058,0.9508503656083233,3.0149197414827578,-0.1378848637061918
MIROC-ES2L,Albania,1888,73806921728.0,132899476654.29755,16.462365722656273,0.989672495894104,3.394487554373474,0.11857959825903874
MIROC-ES2L,Albania,1889,73806921728.0,149216217755.52725,16.44213900631422,0.9261882296276022,3.6860076876037398,0.08239113652424379
MIROC-ES2L,Albania,1890,73806921728.0,136412526653.9038,16.5420789744756,0.898698494974965,3.591496103659511,-0.025975087213931047
MIROC-ES2L,Albania,1891,73806921728.0,145205614143.8022,16.25752530032645,1.1613902505376474,3.777970577969591,0.05061812366876506
MIROC-ES2L,Albania,1892,73806921728.0,143502888149.36157,15.697816592357244,1.069208162922889,3.6474719221886422,-0.035152677760938555
MIROC-ES2L,Albania,1893,73806921728.0,120352781834.40088,15.244135106752994,1.0284677895977308,3.4387888837316636,-0.058914962849714536
MIROC-ES2L,Albania,1894,73806921728.0,150721372381.27142,16.477335305409895,1.1805872292795039,3.645047439518376,0.05825003962103614
MIROC-ES2L,Albania,1895,73806921728.0,109031040195.80649,15.944832496120512,0.7583498281304507,3.304578764414051,-0.09806036918734695
MIROC-ES2L,Albania,1896,73806921728.0,146261896662.87338,17.081564214320792,1.011880697028289,3.8881422721983725,0.1626224674267014
MIROC-ES2L,Albania,1897,73806921728.0,119663508552.51521,16.60043059048587,0.9794870996432399,3.0913998600015455,-0.22930746112265732
MIROC-ES2L,Albania,1898,73806921728.0,143139223084.66522,16.368072760595055,1.0273593438466189,3.7674093830613926,0.19776358150657658
MIROC-ES2L,Albania,1899,73806921728.0,144717399308.7855,16.225157855308225,0.9421816570477912,3.839148377604573,0.018862966381846702
MIROC-ES2L,Albania,1900,73806921728.0,145218578132.9459,17.209971639554794,0.9313269634873372,3.8127157472712776,-0.006908835557466908
MIROC-ES2L,Albania,1901,73806921728.0,112769682431.77196,16.60360450222072,1.0213301166939168,3.504261220189242,-0.08436201034435009
MIROC-ES2L,Albania,1902,73806921728.0,147068964898.28445,16.36027514314003,1.0546886434653517,3.8529904616709327,0.09486987064563257
MIROC-ES2L,Albania,1903,73806921728.0,150927832185.95294,15.273989659139602,1.045371769176089,4.049876389199479,0.04983676938545911
MIROC-ES2L,Albania,1904,73806921728.0,123329228544.79657,15.4523889760502,1.1701402858942294,3.503084554447925,-0.1450424778190984
MIROC-ES2L,Albania,1905,73806921728.0,123804146019.2557,15.31462686617084,1.331254231338914,3.3561109347601814,-0.04286103793998408
